ROUTE_ID,ROUTE_NAME,ROUTE_NUMB,TIME_BLOCK,DATE,TIME,TEMP_C,LATITUDE,LONGITUDE,CanopyCover_10m,CanopyCover_30m,CanopyCover_60m,CanopyCover_90m,DistFromLake,ImpTot_10m,ImpTot_30m,ImpTot_60m,ImpTot_90m,REF_TEMP,TEMP_ANOM
Isthmus_46,Isthmus,46,Night,2016-07-22,23:58:36,27.14,43.09530833,-89.36899833,0.233974359,0.288951841,0.301123794,0.292548588,77.1089285,0.576433121,0.432756795,0.484607218,0.476190477,28.06491704,-0.924917037
Isthmus_46,Isthmus,46,Night,2016-07-22,23:58:37,27.14,43.09534,-89.36896833,0.329113924,0.290014164,0.294877466,0.298591438,77.34820707,0.596153846,0.43418259,0.488267068,0.47766891,28.06465877,-0.924658765
Isthmus_46,Isthmus,46,Night,2016-07-22,23:58:38,27.14,43.09536333,-89.36894833,0.363057325,0.29964539,0.291681416,0.300637394,77.40902645,0.601265823,0.431400283,0.492300885,0.477995832,28.06440049,-0.924400494
Isthmus_46,Isthmus,46,Night,2016-07-22,23:58:39,27.11,43.09539333,-89.36892333,0.397435897,0.315882561,0.284752966,0.301585428,77.46037672,0.603833866,0.432624114,0.495839235,0.478399433,28.06414222,-0.954142222
Isthmus_46,Isthmus,46,Night,2016-07-22,23:58:40,27.11,43.09542167,-89.3689,0.427652733,0.339964476,0.27569389,0.303360617,77.51760213,0.591772152,0.434336283,0.495973808,0.478543052,28.06388395,-0.953883951
Isthmus_46,Isthmus,46,Night,2016-07-22,23:58:41,27.1,43.09544667,-89.36889,0.411392405,0.363314448,0.274995576,0.302548773,76.82770499,0.628205128,0.430191354,0.496809077,0.47700177,28.06362568,-0.963625679
Isthmus_46,Isthmus,46,Night,2016-07-22,23:58:42,27.08,43.09548167,-89.36887167,0.40952381,0.38159292,0.27776303,0.298430555,76.31290417,0.654952077,0.425283286,0.498761062,0.471574143,28.06336741,-0.983367407
Isthmus_46,Isthmus,46,Night,2016-07-22,23:58:43,27.08,43.09551,-89.36885333,0.431746032,0.377345133,0.280088496,0.296357486,76.32073576,0.665594855,0.4296875,0.496542554,0.466493527,28.06310914,-0.983109136
Isthmus_46,Isthmus,46,Night,2016-07-22,23:58:44,27.08,43.09553667,-89.36884333,0.411392405,0.364759887,0.287079646,0.297215449,75.85216878,0.709677419,0.436769394,0.491801826,0.459970086,28.06285086,-0.982850864
Isthmus_46,Isthmus,46,Night,2016-07-22,23:58:45,27.08,43.09557167,-89.36883,0.371428571,0.354998234,0.300734578,0.300511207,75.26679353,0.747603834,0.44460177,0.486891054,0.453629746,28.06259259,-0.982592593
Isthmus_46,Isthmus,46,Night,2016-07-22,23:58:46,27.08,43.0956,-89.36881667,0.342857143,0.34785689,0.314811538,0.3035047,74.98525972,0.776357827,0.453480114,0.481563553,0.44889606,28.06233432,-0.982334321
Isthmus_46,Isthmus,46,Night,2016-07-22,23:58:47,27.08,43.095625,-89.36880333,0.337539432,0.340756451,0.321769912,0.306421802,74.65347075,0.778846154,0.469358839,0.477667494,0.445275296,28.06207605,-0.982076049
Isthmus_46,Isthmus,46,Night,2016-07-22,23:58:48,27.08,43.095655,-89.368795,0.266025641,0.32837407,0.334837625,0.306645159,73.8287477,0.819047619,0.489904357,0.474867257,0.440685966,28.06181778,-0.981817778
Isthmus_46,Isthmus,46,Night,2016-07-22,23:58:49,27.08,43.09568333,-89.368775,0.208333333,0.303900709,0.342844484,0.307516726,74.10423558,0.8,0.507953341,0.472118959,0.439611437,28.06155951,-0.981559506
Isthmus_46,Isthmus,46,Night,2016-07-22,23:58:50,27.08,43.095705,-89.36876,0.189873418,0.289660057,0.344540789,0.30952943,74.36221823,0.819047619,0.521908127,0.470577825,0.440511308,28.06130123,-0.981301234
Isthmus_46,Isthmus,46,Night,2016-07-22,23:58:51,27.08,43.09571833,-89.36873167,0.161290323,0.277856636,0.340325721,0.314059671,75.79683393,0.78164557,0.544070796,0.475621626,0.447298041,28.06104296,-0.981042963
Isthmus_46,Isthmus,46,Night,2016-07-22,23:58:52,27.08,43.09571667,-89.368695,0.17721519,0.26638328,0.326342802,0.318973996,78.53687522,0.669871795,0.566171267,0.485258964,0.459008655,28.06078469,-0.980784691
Isthmus_46,Isthmus,46,Night,2016-07-22,23:58:53,27.09,43.09571,-89.36865667,0.183544304,0.254519674,0.309856663,0.322985521,81.65472505,0.517571885,0.586817859,0.495886048,0.471476906,28.06052642,-0.97052642
Isthmus_46,Isthmus,46,Night,2016-07-22,23:58:54,27.11,43.09569833,-89.36861833,0.156050955,0.242026931,0.292400248,0.324771869,85.02546274,0.396166134,0.596031183,0.504077291,0.484416811,28.06026815,-0.950268148
Isthmus_46,Isthmus,46,Night,2016-07-22,23:58:55,27.11,43.09567667,-89.36858,0.154574132,0.236376504,0.279016277,0.324509303,88.89264928,0.340764331,0.57380531,0.509774436,0.498466379,28.06000988,-0.950009876
Isthmus_46,Isthmus,46,Night,2016-07-22,23:58:56,27.11,43.09565833,-89.36853167,0.085714286,0.224893918,0.276081763,0.322071895,93.32186337,0.397435897,0.53151558,0.514824321,0.514832009,28.0597516,-0.949751605
Isthmus_46,Isthmus,46,Night,2016-07-22,23:58:57,27.09,43.09564333,-89.36849167,0.055016181,0.213678242,0.280372175,0.31551602,96.97867714,0.490384615,0.502304147,0.51588355,0.530096782,28.05949333,-0.969493333
Isthmus_46,Isthmus,46,Night,2016-07-22,23:58:58,27.08,43.09562667,-89.36845,0.022580645,0.21007807,0.28285689,0.308107044,100.8402357,0.615141956,0.483711049,0.517430543,0.544718005,28.05923506,-0.979235062
Isthmus_46,Isthmus,46,Night,2016-07-22,23:58:59,27.07,43.09561333,-89.36840333,0.006349206,0.208554259,0.283160782,0.300086526,104.8978015,0.753164557,0.468462084,0.52755418,0.554856221,28.05897679,-0.98897679
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:00,27.08,43.09559667,-89.368355,0.041269841,0.193057032,0.282466384,0.287366268,109.2429213,0.743589744,0.464703795,0.545526945,0.568538707,28.05871852,-0.978718518
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:01,27.08,43.095575,-89.36831167,0.085714286,0.182525646,0.280265487,0.274590003,113.4761809,0.61341853,0.473590926,0.55941952,0.581972696,28.05846025,-0.978460247
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:02,27.07,43.09556,-89.36826,0.118971061,0.179659816,0.280782509,0.265425783,117.979993,0.450160772,0.480155918,0.56558683,0.591438464,28.05820198,-0.988201975
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:03,27.05,43.09554667,-89.36821833,0.149206349,0.181400283,0.28259138,0.262536873,121.67466,0.353503185,0.487985865,0.560116783,0.598419315,28.0579437,-1.007943704
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:04,27.05,43.095525,-89.36818167,0.134185304,0.189581857,0.282389381,0.263808025,125.4239839,0.335463259,0.498583569,0.559253031,0.601785925,28.05768543,-1.007685432
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:05,27.05,43.09549833,-89.36814333,0.076433121,0.207801418,0.277979298,0.268943269,129.4654082,0.345047923,0.506015569,0.566094497,0.604114222,28.05742716,-1.00742716
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:06,27.05,43.09546833,-89.36811167,0.009615385,0.223166844,0.266637168,0.273617942,133.1062826,0.348101266,0.508324477,0.579240775,0.606955975,28.05716889,-1.007168889
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:07,27.05,43.095435,-89.368085,0,0.224938009,0.247787611,0.273989849,136.5553341,0.380952381,0.513647643,0.596868365,0.612500984,28.05691062,-1.006910617
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:08,27.05,43.095405,-89.36805667,0,0.21947777,0.22611465,0.27250924,140.019829,0.429487179,0.522155264,0.620680489,0.619800889,28.05665235,-1.006652346
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:09,27.05,43.095375,-89.36802667,0,0.19978746,0.208318584,0.269619606,143.6379193,0.576433121,0.560381356,0.648380817,0.627211954,28.05639407,-1.006394074
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:10,27.06,43.095345,-89.36800167,0,0.163301452,0.197996987,0.267760853,146.9176108,0.723809524,0.613917343,0.673478415,0.632738142,28.0561358,-0.996135802
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:11,27.07,43.09531,-89.36798167,0,0.11531659,0.186487204,0.265748574,150.1176756,0.847619048,0.675761871,0.700672447,0.634632784,28.05587753,-0.985877531
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:12,27.08,43.095275,-89.367985,0,0.069050992,0.175028759,0.265830252,151.4826523,0.907936508,0.735367151,0.719607149,0.633490752,28.05561926,-0.975619259
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:13,27.11,43.09524,-89.367995,0,0.03539823,0.167212245,0.266186767,152.3295713,0.968051118,0.787588653,0.733498496,0.63201794,28.05536099,-0.945360988
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:14,27.11,43.09520833,-89.36800333,0,0.015575221,0.162018592,0.268546928,153.1624854,1,0.824468085,0.742920354,0.631703191,28.05510272,-0.945102716
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:15,27.11,43.09517667,-89.36802,0,0.012043925,0.155234977,0.274239862,153.4578257,0.993690852,0.854004253,0.755042463,0.630050754,28.05484444,-0.944844444
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:16,27.11,43.09514667,-89.36804,0,0.01840708,0.148325359,0.28336481,153.5193049,0.974763407,0.864166961,0.764242746,0.625722714,28.05458617,-0.944586173
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:17,27.11,43.09511833,-89.36806333,0,0.024424779,0.14554946,0.294300437,153.3438183,0.939102564,0.862814605,0.769979644,0.620544496,28.0543279,-0.944327901
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:18,27.11,43.09508833,-89.36808333,0,0.026874116,0.136966909,0.304349536,153.5822037,0.92926045,0.865745661,0.780403612,0.613928782,28.05406963,-0.944069629
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:19,27.11,43.09505,-89.36810667,0,0.026902655,0.136544762,0.311447679,154.0825423,0.965189873,0.866808359,0.787262273,0.610180159,28.05381136,-0.943811358
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:20,27.11,43.09501667,-89.36812667,0,0.027218098,0.145309735,0.316698128,154.5564132,0.958730159,0.861935028,0.787218977,0.606356198,28.05355309,-0.943553086
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:21,27.08,43.09498333,-89.36815,0,0.046676096,0.159320234,0.320223393,154.8358584,0.941935484,0.840553977,0.781546091,0.604037144,28.05329481,-0.973294815
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:22,27.08,43.09495,-89.368175,0,0.08058218,0.17802762,0.323431045,155.0309239,0.943037975,0.812455768,0.770667375,0.603563562,28.05303654,-0.973036543
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:23,27.08,43.09492,-89.36820333,0,0.118668084,0.203451327,0.326528204,154.8272008,0.926517572,0.78021978,0.75318584,0.605146162,28.05277827,-0.972778271
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:24,27.08,43.09488333,-89.368225,0,0.156316161,0.235288912,0.33101333,155.5769004,0.949044586,0.75309954,0.729605379,0.597797444,28.05252,-0.97252
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:25,27.08,43.09485,-89.36824,0,0.184490085,0.261866808,0.329189125,156.6761938,0.96214511,0.735835694,0.707282541,0.591200661,28.05226173,-0.972261728
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:26,27.08,43.09481833,-89.368235,0.062893082,0.207127735,0.277600849,0.330056235,159.0634394,0.900641026,0.717930546,0.69949562,0.584444706,28.05200346,-0.972003457
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:27,27.08,43.09477833,-89.36822333,0.236421725,0.243262411,0.297407309,0.333241531,162.4851602,0.765273312,0.68895966,0.693322707,0.574177554,28.05174519,-0.971745185
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:28,27.06,43.094745,-89.36819833,0.310126582,0.258224266,0.316520662,0.335182126,166.3564918,0.746794872,0.683687943,0.682095761,0.568719261,28.05148691,-0.991486913
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:29,27.05,43.094725,-89.36817,0.261290323,0.264935989,0.33170775,0.337610202,169.5406886,0.810126582,0.713830916,0.668908753,0.571512863,28.05122864,-1.001228642
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:30,27.05,43.09469667,-89.368135,0.185303514,0.280353982,0.357010008,0.339970879,173.7242661,0.913738019,0.749469214,0.646225997,0.575895842,28.05097037,-1.00097037
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:31,27.05,43.09466833,-89.36810333,0.082278481,0.289660057,0.382254069,0.345813505,177.6993911,0.996784566,0.766560397,0.622785259,0.578259672,28.0507121,-1.000712099
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:32,27.07,43.09463833,-89.36806,0,0.289567069,0.408777208,0.354596254,182.534054,1,0.772823779,0.596672861,0.581835346,28.05045383,-0.980453827
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:33,27.07,43.09460333,-89.36803333,0.015873016,0.305565402,0.428419749,0.365181135,186.6653554,1,0.756555634,0.57273049,0.576127154,28.05019556,-0.980195555
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:34,27.05,43.09456833,-89.36801,0.076923077,0.331798867,0.447324193,0.376755162,190.6019889,1,0.744680851,0.548840913,0.5648119,28.04993728,-0.999937284
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:35,27.05,43.09454167,-89.36799167,0.152380952,0.351044988,0.459911504,0.386655126,193.6465172,1,0.736056838,0.532280951,0.552591194,28.04967901,-0.999679012
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:36,27.05,43.09450833,-89.36797167,0.233226837,0.389164306,0.474112753,0.399055862,197.285634,1,0.714789975,0.517473237,0.534054266,28.04942074,-0.999420741
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:37,27.03,43.09447167,-89.36796167,0.375,0.455897981,0.487459009,0.410736776,200.5717136,0.952380952,0.648514851,0.506945087,0.511167912,28.04916247,-1.019162469
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:38,27.02,43.094435,-89.36796,0.530546624,0.533309709,0.499115044,0.419224111,203.3875409,0.796825397,0.5648017,0.493584639,0.488041854,28.0489042,-1.028904197
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:39,27.02,43.09440667,-89.36794667,0.575949367,0.590007087,0.512387188,0.427824103,206.3113111,0.68488746,0.505840708,0.478441788,0.471277935,28.04864593,-1.028645926
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:40,27.02,43.09437667,-89.36792167,0.642405063,0.643917963,0.532660648,0.438765481,210.0679782,0.581469649,0.446725664,0.45841444,0.454602675,28.04838765,-1.028387654
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:41,27.01,43.09435,-89.36789667,0.731012658,0.688206215,0.547393575,0.446519858,213.5748262,0.498392283,0.394830028,0.439259784,0.440283242,28.04812938,-1.038129383
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:42,26.99,43.09433833,-89.36786,0.717460317,0.698373409,0.559104583,0.455564294,216.643018,0.539432177,0.372785259,0.431212952,0.436496695,28.04787111,-1.057871111
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:43,26.99,43.09433333,-89.36781667,0.688102894,0.703611898,0.570568443,0.462640173,219.6141692,0.61414791,0.359019886,0.426106195,0.437891009,28.04761284,-1.057612839
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:44,26.99,43.09433833,-89.367775,0.655063291,0.691872792,0.578281264,0.467261788,221.7625714,0.650793651,0.359900815,0.42623241,0.447516419,28.04735457,-1.057354568
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:45,26.97,43.09435667,-89.36774833,0.577287066,0.656558533,0.582072383,0.468543567,222.0501883,0.733974359,0.385678837,0.42986105,0.461344769,28.0470963,-1.077096296
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:46,26.95,43.09438333,-89.36772333,0.449685535,0.607974594,0.584520124,0.467757156,221.6786817,0.794871795,0.425682866,0.43539823,0.478676528,28.04683802,-1.096838024
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:47,26.95,43.09441833,-89.36770333,0.234920635,0.546902655,0.578570165,0.465704397,220.4658551,0.819620253,0.480579096,0.448623772,0.498210845,28.04657975,-1.096579753
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:48,26.95,43.09445,-89.36767833,0.130573248,0.495403112,0.566702052,0.464694544,219.8755469,0.821086262,0.526241135,0.466271246,0.515698773,28.04632148,-1.096321481
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:49,26.96,43.09447833,-89.36764667,0.070512821,0.443302622,0.548135683,0.464344746,220.0151221,0.791666667,0.558386412,0.488934136,0.531943352,28.04606321,-1.08606321
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:50,26.99,43.094515,-89.36761833,0,0.369804618,0.514052664,0.457911928,219.4699547,0.791798107,0.617179215,0.530973451,0.550070799,28.04580494,-1.055804938
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:51,26.99,43.09454833,-89.36759167,0,0.317522124,0.477172182,0.44775356,219.1204765,0.786624204,0.652836879,0.575055285,0.563845276,28.04554667,-1.055546666
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:52,27.01,43.094585,-89.36756,0.022435897,0.275044248,0.432640425,0.441809243,218.9917029,0.782747604,0.686614731,0.624468462,0.569871316,28.04528839,-1.035288395
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:53,27.02,43.09462333,-89.36753333,0.054487179,0.251859724,0.385842119,0.44473736,218.5261444,0.796825397,0.728657457,0.67241837,0.563640654,28.04503012,-1.025030123
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:54,27.06,43.09465833,-89.36751667,0.048387097,0.224150142,0.346682024,0.448978789,217.6372873,0.863492063,0.774752475,0.714450049,0.556822651,28.04477185,-0.984771852
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:55,27.08,43.094685,-89.36748167,0.035483871,0.21316726,0.314655555,0.45584068,218.5228007,0.892063492,0.798372833,0.747632115,0.546584339,28.04451358,-0.96451358
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:56,27.05,43.09468667,-89.36743667,0.066666667,0.229734513,0.308794904,0.465662366,221.5665091,0.843949045,0.786170213,0.751902318,0.539720638,28.04425531,-0.994255308
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:57,27.05,43.09467333,-89.36739,0.126582278,0.269067797,0.32483851,0.474530937,225.5852619,0.769230769,0.754516472,0.736133262,0.541319062,28.04399704,-0.993997037
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:58,27.05,43.09465667,-89.36733833,0.170418006,0.311016649,0.348057006,0.479205194,230.1427164,0.708333333,0.717876106,0.709806006,0.54724332,28.04373877,-0.993738765
Isthmus_46,Isthmus,46,Night,2016-07-22,23:59:59,27.05,43.09463833,-89.36728833,0.209677419,0.341834927,0.374623427,0.478433688,234.6797645,0.712460064,0.682252922,0.678201611,0.554690265,28.04348049,-0.993480494
Isthmus_82,Isthmus,82,Night,2016-08-25,23:04:01,20.63,43.07754667,-89.405855,1,0.682866265,0.553530349,0.423376623,6.890135652,0.439102564,0.172682236,0.126936355,0.156648308,21.85056222,-1.220562222
Isthmus_82,Isthmus,82,Night,2016-08-25,23:04:02,20.63,43.07754333,-89.405845,1,0.686683151,0.556135539,0.424627365,7.199998295,0.447284345,0.174513274,0.127676517,0.157613185,21.85041333,-1.220413333
Isthmus_82,Isthmus,82,Night,2016-08-25,23:04:03,20.66,43.07753333,-89.40579833,1,0.694405099,0.564678818,0.427177591,8.027276348,0.490506329,0.180693069,0.126868972,0.160163625,21.85026444,-1.190264444
Isthmus_82,Isthmus,82,Night,2016-08-25,23:04:04,20.66,43.077535,-89.405755,0.993650794,0.686260623,0.565829057,0.426627335,7.582148724,0.530546624,0.184369449,0.120999911,0.159013104,21.85011556,-1.190115555
Isthmus_82,Isthmus,82,Night,2016-08-25,23:04:05,20.69,43.07754167,-89.40571333,0.933121019,0.668439716,0.561238938,0.425778023,6.593234268,0.550632911,0.187322946,0.113972215,0.154992724,21.84996667,-1.159966666
Isthmus_82,Isthmus,82,Night,2016-08-25,23:04:06,20.69,43.07755,-89.40566333,0.848580442,0.648246546,0.554946027,0.42432709,5.370454118,0.544585987,0.187985866,0.106283186,0.150458139,21.84981778,-1.159817777
Isthmus_82,Isthmus,82,Night,2016-08-25,23:04:07,20.69,43.07755167,-89.40561833,0.810126582,0.63832802,0.552105449,0.425070799,4.915293172,0.490384615,0.185906516,0.102311985,0.148360946,21.84966889,-1.159668888
Isthmus_82,Isthmus,82,Night,2016-08-25,23:04:08,20.69,43.07755333,-89.40556667,0.709265176,0.627882228,0.54888751,0.426014085,4.68105826,0.422222222,0.184975195,0.098124226,0.146661946,21.84952,-1.15952
Isthmus_82,Isthmus,82,Night,2016-08-25,23:04:09,20.69,43.077555,-89.40551333,0.6485623,0.618355776,0.545583289,0.426756353,4.527661586,0.375394322,0.181336161,0.09488405,0.145020453,21.84937111,-1.159371111
Isthmus_82,Isthmus,82,Night,2016-08-25,23:04:10,20.69,43.077555,-89.40545833,0.705128205,0.61054121,0.541825263,0.427739753,4.560713136,0.352380952,0.17676231,0.092550011,0.143402163,21.84922222,-1.159222222
Isthmus_82,Isthmus,82,Night,2016-08-25,23:04:11,20.69,43.07755,-89.40540833,0.814696486,0.612823238,0.54159292,0.431505233,5.146007384,0.352564103,0.17315864,0.092002867,0.144194462,21.84907333,-1.159073333
Isthmus_82,Isthmus,82,Night,2016-08-25,23:04:12,20.69,43.07754833,-89.40536333,0.832278481,0.612288136,0.539292035,0.433722622,5.358498679,0.337620579,0.16572238,0.091504424,0.143840736,21.84892444,-1.158924444
Isthmus_82,Isthmus,82,Night,2016-08-25,23:04:13,20.68,43.07754833,-89.40531167,0.85443038,0.605857445,0.534949566,0.435201573,5.406246794,0.320512821,0.148016997,0.088021939,0.142076073,21.84877556,-1.168775555
Isthmus_82,Isthmus,82,Night,2016-08-25,23:04:14,20.66,43.07754833,-89.40526333,0.831746032,0.598656294,0.530926467,0.436234221,5.457707626,0.308681672,0.120353982,0.085916741,0.139962226,21.84862667,-1.188626666
