"sensor_index","year","month","day","hour","avg_pm","avg_rh","avg_temp","pm2.5_corrected"
177979,2025,1,5,4,0,66.0322580645161,57.4193548387097,0.0580193548387102
177979,2025,1,5,5,0.00366666666666667,66.9333333333333,57.1666666666667,-0.0177319999999996
177979,2025,1,5,6,0.00225806451612903,66.6129032258064,57.6451612903226,0.00915096774193636
177979,2025,1,5,7,0.0213333333333333,65,58.4333333333333,0.158178666666667
177979,2025,1,5,8,0.250483870967742,63.741935483871,59.0645161290323,0.386698709677419
177979,2025,1,5,9,0.213333333333333,62.1666666666667,60.4333333333333,0.50302
177979,2025,1,5,10,0.0938333333333333,61.1333333333333,61.2,0.529475333333333
177979,2025,1,5,11,0.175322580645161,61.8387096774194,60.9354838709677,0.511372258064516
177979,2025,1,5,12,0.730166666666667,61.9333333333333,60.9333333333333,0.793954
177979,2025,1,5,13,2.15096774193548,61.5161290322581,61.1612903225806,1.57441677419355
177979,2025,1,5,14,4.234,59.7666666666667,62.4333333333333,2.81672933333333
177979,2025,1,5,15,3.56016129032258,59.8064516129032,61.7741935483871,2.46020838709677
177979,2025,1,5,16,4.87833333333333,59.8,62,3.15148666666667
177979,2025,1,5,17,7.90435483870968,59.3870967741936,61.1612903225806,4.77271419354839
177979,2025,1,5,18,12.0193333333333,60.3333333333333,60.9333333333333,6.84739733333333
177979,2025,1,5,19,13.8224193548387,62.2258064516129,59.7096774193548,7.62908322580645
177979,2025,1,5,20,5.583,62.5,58.6666666666667,3.287992
177979,2025,1,5,21,7.54951612903226,63.1935483870968,57.6129032258064,4.25866258064516
177979,2025,1,5,22,10.769,65.3333333333333,57.2,5.76122266666667
177979,2025,1,5,23,5.66274193548387,64.1935483870968,57.9032258064516,3.18379290322581
177979,2025,1,6,0,4.9425,65.2333333333333,57.2333333333333,2.71675666666667
177979,2025,1,6,1,3.6715,65.6333333333333,56.6333333333333,2.01627266666667
177979,2025,1,6,2,6.55048387096774,64.6451612903226,56.4838709677419,3.61004064516129
177979,2025,1,6,3,6.6845,63.4666666666667,55.7,3.78185133333333
177979,2025,1,6,4,6.71,62.6451612903226,54.1612903225806,3.86602709677419
177979,2025,1,6,5,8.265,61.8,54.1666666666667,4.7537
177979,2025,1,6,6,8.92903225806452,62.258064516129,54.0322580645161,5.06216774193548
177979,2025,1,6,7,9.07383333333333,62.2,54.0333333333333,5.14304866666667
177979,2025,1,6,8,10.0764516129032,60.7741935483871,54.8387096774194,5.79132516129032
177979,2025,1,6,9,8.13983333333333,59.3666666666667,55.0666666666667,4.897866
177979,2025,1,6,10,6.78709677419355,59.258064516129,55.0322580645161,4.1983935483871
177979,2025,1,6,11,6.63783333333333,58.5333333333333,55.2666666666667,4.18265133333333
177979,2025,1,6,12,5.53516666666667,58.1,55.9333333333333,3.64220733333333
177979,2025,1,6,13,5.05387096774194,58.1935483870968,55.9677419354839,3.38194451612903
177979,2025,1,6,14,7.98266666666667,56.8666666666667,56.1333333333333,5.03101066666667
177979,2025,1,6,15,12.7225806451613,56.0645161290323,56.4516129032258,7.58387096774194
177979,2025,1,6,16,10.6848333333333,57.4333333333333,55.8333333333333,6.39809933333333
177979,2025,1,6,17,11.3446774193548,57.258064516129,55.9677419354839,6.75896580645161
177979,2025,1,6,18,13.3388333333333,57.7333333333333,55.8,7.76293533333333
177979,2025,1,6,19,21.3406451612903,57.1935483870968,55.9677419354839,12.0024141935484
177979,2025,1,6,20,22.8971666666667,56.8666666666667,55.9666666666667,12.8462086666667
177979,2025,1,6,21,23.5306451612903,56.6774193548387,55.8709677419355,13.194464516129
177979,2025,1,6,22,26.2561666666667,57.1666666666667,55.5,14.5804646666667
177979,2025,1,6,23,27.4874193548387,56.4516129032258,55.7741935483871,15.2872787096774
177979,2025,1,7,0,28.7998333333333,56.3,55.1,15.9880526666667
177979,2025,1,7,1,28.0941666666667,56,55.1666666666667,15.6441433333333
177979,2025,1,7,2,31.1812903225806,54.9677419354839,55.0645161290323,17.3507767741935
177979,2025,1,7,3,33.8606666666667,54.2666666666667,55.2333333333333,18.8152026666667
177979,2025,1,7,4,34.16,54.3548387096774,54.6774193548387,18.9644529032258
177979,2025,1,7,5,31.2111666666667,54.8666666666667,54.7,17.3751446666667
177979,2025,1,7,6,33.7406451612903,55.2258064516129,54.1290322580645,18.6696335483871
177979,2025,1,7,7,35.2096666666667,55.5666666666667,54,19.4100186666667
177979,2025,1,7,8,31.251935483871,55.3870967741936,54,17.3516464516129
177979,2025,1,7,9,32.962,54.3666666666667,54.1666666666667,18.3356813333333
177979,2025,1,7,10,34.0775806451613,53.1935483870968,54.8387096774194,19.0213683870968
177979,2025,1,7,11,35.0283333333333,53.2,55.2666666666667,19.5190066666667
177979,2025,1,7,12,33.5333870967742,52.7741935483871,55.741935483871,18.7723593548387
177979,2025,1,7,13,32.1006666666667,57.2333333333333,53.7666666666667,17.637236
177979,2025,1,7,14,30.9491666666667,54.9,56.5666666666667,17.2349833333333
177979,2025,1,7,15,34.831935483871,53.4516129032258,57,19.3944051612903
177979,2025,1,7,16,33.668,54.1,56.7666666666667,18.728612
177979,2025,1,7,17,26.7712903225806,54.4838709677419,56,15.0816464516129
177979,2025,1,7,18,23.4351666666667,54.7333333333333,56,13.312014
177979,2025,1,7,19,15.1206451612903,54.258064516129,55.8387096774194,8.99617290322581
177979,2025,1,7,20,14.7221666666667,53.5,56,8.85271533333333
177979,2025,1,7,21,12.4937096774194,53.7096774193548,55.5161290322581,7.66692967741935
177979,2025,1,7,22,9.98116666666667,53.9,55.2333333333333,6.33395133333333
177979,2025,1,7,23,9.55822580645161,54.8064516129032,55.5483870967742,6.03419419354839
177979,2025,1,8,0,11.3666666666667,55.1333333333333,55.7666666666667,6.95364
177979,2025,1,8,1,14.8674193548387,57.2903225806452,55.9032258064516,8.60210193548387
177979,2025,1,8,2,11.449,58.4,55.2333333333333,6.715196
177979,2025,1,8,3,9.96933333333333,57.9666666666667,55.8,5.977204
177979,2025,1,8,4,10.1337096774194,58.3548387096774,55.6774193548387,6.02987677419355
177979,2025,1,8,5,10.1868333333333,58.1666666666667,55.8333333333333,6.073934
177979,2025,1,8,6,9.63887096774194,57.9032258064516,55.9032258064516,5.80951032258064
177979,2025,1,8,7,8.7515,58.2,55.9666666666667,5.318946
177979,2025,1,8,8,8.65629032258065,58.5483870967742,56.2258064516129,5.23902516129032
177979,2025,1,8,9,9.94816666666667,57.8333333333333,57.1,5.977606
177979,2025,1,8,10,8.13774193548387,58.6774193548387,57.1612903225806,4.95618322580645
177979,2025,1,8,11,5.781,56.5333333333333,58.2333333333333,3.90607066666667
177979,2025,1,8,12,4.24790322580645,56.1612903225806,58.5483870967742,3.13479806451613
177979,2025,1,8,13,3.00216666666667,55.2,59.4333333333333,2.56489533333333
177979,2025,1,8,14,3.27048387096774,54.9354838709677,59.258064516129,2.72829483870968
177979,2025,1,8,15,2.905,54.7666666666667,58.9666666666667,2.55133333333333
177979,2025,1,8,16,2.16129032258065,55.1935483870968,58.3225806451613,2.12483225806452
177979,2025,1,8,17,2.48566666666667,56.4666666666667,57,2.18506266666667
177979,2025,1,8,18,5.2195,58.2666666666667,57.2333333333333,3.46243133333333
177979,2025,1,8,19,10.7390322580645,59.8387096774194,56.9354838709677,6.21915612903226
177979,2025,1,8,20,7.966,59.8,56.5666666666667,4.769424
177979,2025,1,8,21,6.50145161290323,58.6451612903226,57.0967741935484,4.10154774193548
177979,2025,1,8,22,5.42316666666667,58.8666666666667,56.8,3.51743266666667
177979,2025,1,8,23,5.39854838709677,58.1290322580645,57.4193548387097,3.56811677419355
177979,2025,1,9,0,7.49183333333333,57.2333333333333,57.6666666666667,4.74220733333333
177979,2025,1,9,1,8.60064516129032,57.1290322580645,57.4516129032258,5.33221548387097
177979,2025,1,9,2,12.4061666666667,58.3666666666667,56.9333333333333,7.21962466666667
177979,2025,1,9,3,18.9938709677419,58.3548387096774,56.8387096774194,10.6726012903226
177979,2025,1,9,4,27.9386666666667,58,56.9,15.3902613333333
177979,2025,1,9,5,26.6443333333333,57.5,55.6666666666667,14.7551306666667
177979,2025,1,9,6,25.2417741935484,58.1935483870968,55.7741935483871,13.9604058064516
177979,2025,1,9,7,21.4406666666667,58,56.1,11.9853093333333
177979,2025,1,9,8,24.521935483871,58.258064516129,56.0645161290323,13.5776490322581
177979,2025,1,9,9,27.3153333333333,59.0333333333333,55.8,14.9745613333333
177979,2025,1,9,10,22.8743548387097,57.5161290322581,56.9032258064516,12.7782716129032
177979,2025,1,9,11,21.3736666666667,56.2,57.5666666666667,12.1053613333333
177979,2025,1,9,12,18.0946774193548,55.4838709677419,57.8064516129032,10.4489012903226
177979,2025,1,9,13,14.9118333333333,52.9666666666667,58.9333333333333,8.998074
177979,2025,1,9,14,12.9690322580645,49.3548387096774,60.4838709677419,8.29138580645161
177979,2025,1,9,15,13.2263333333333,49.4666666666667,60.9,8.416572
177979,2025,1,9,16,12.5824193548387,53.258064516129,59.1290322580645,7.75234258064516
177979,2025,1,9,17,18.7165,55.4,56.0666666666667,10.781966
177979,2025,1,9,18,24.703064516129,57.1290322580645,54.6129032258064,13.7698832258065
177979,2025,1,9,19,27.8913333333333,57.3666666666667,53.7,15.420052
177979,2025,1,9,20,32.2576666666667,58,53.9666666666667,17.6534173333333
177979,2025,1,9,21,33.816935483871,57.6451612903226,55,18.5010612903226
177979,2025,1,9,22,35.4578333333333,57.8,54.8,19.3475446666667
177979,2025,1,9,23,35.0643548387097,58.0645161290323,54.8064516129032,19.1185606451613
177979,2025,1,10,0,16.912,58.0666666666667,53.9666666666667,9.60654133333333
177979,2025,1,10,1,8.07548387096774,55.6451612903226,54.741935483871,5.18494064516129
177979,2025,1,10,2,6.45816666666667,54.0333333333333,55.0333333333333,4.476406
177979,2025,1,10,3,3.65741935483871,52.0322580645161,54.5483870967742,3.18130709677419
177979,2025,1,10,4,2.57383333333333,51.7666666666667,54.8333333333333,2.636402
177979,2025,1,10,5,1.91951612903226,57.9677419354839,54.7741935483871,1.75900709677419
177979,2025,1,10,6,1.601,61.3333333333333,55.1666666666667,1.30199066666667
177979,2025,1,10,7,0.948,64.5666666666667,54.4,0.681105333333334
177979,2025,1,10,8,0.134677419354839,62.8709677419355,54.4516129032258,0.401093548387097
177979,2025,1,10,9,0.0833333333333333,64.7666666666667,55.2666666666667,0.210780000000001
177979,2025,1,10,10,0.285161290322581,63.3870967741936,56.741935483871,0.435456774193549
177979,2025,1,10,11,0.946333333333333,61.6333333333333,57.7333333333333,0.933085333333334
177979,2025,1,10,12,0.396774193548387,59.4193548387097,58.8064516129032,0.835961290322581
177979,2025,1,10,13,0.1895,56.6666666666667,59.1333333333333,0.964631333333334
177979,2025,1,10,14,0.130645161290323,54.1935483870968,60.6451612903226,1.14697419354839
177979,2025,1,10,15,0.500833333333333,54.9,61.3,1.28005666666667
177979,2025,1,10,16,0.855,54.6451612903226,60.6129032258064,1.48760709677419
177979,2025,1,10,17,1.10233333333333,53.8666666666667,59.5666666666667,1.684316
177979,2025,1,10,18,2.20725806451613,55.9677419354839,57.7096774193548,2.08218387096774
177979,2025,1,10,19,1.9395,56.2333333333333,56.8,1.91898466666667
177979,2025,1,10,20,3.17516666666667,56.6,55.5,2.53486733333333
177979,2025,1,10,21,3.72145161290323,58.0645161290323,54.5161290322581,2.69487935483871
177979,2025,1,10,22,3.58016666666667,58.0666666666667,53.6666666666667,2.62066066666667
177979,2025,1,10,23,2.61822580645161,58.6451612903226,53,2.06673741935484
177979,2025,1,11,0,2.70423076923077,58.0769230769231,52.9230769230769,2.16078615384615
177979,2025,1,11,6,1.64944444444444,58.3333333333333,53.8888888888889,1.58597555555556
177979,2025,1,11,7,1.49,57.9354838709677,54.0645161290323,1.53672129032258
177979,2025,1,11,8,1.21716666666667,56.5666666666667,54.9333333333333,1.51174866666667
177979,2025,1,11,9,1.33532258064516,55.4516129032258,55.3548387096774,1.66978
177979,2025,1,11,10,1.22833333333333,53.6666666666667,56.5,1.76758
177979,2025,1,11,11,1.27467741935484,51.258064516129,57.4838709677419,1.99948580645161
177979,2025,1,11,12,0.844166666666667,50.8,57.9666666666667,1.81338333333333
177979,2025,1,11,13,0.848548387096774,50.4838709677419,57.3225806451613,1.84292967741935
177979,2025,1,11,14,0.738333333333333,47.1,59.5,2.07686666666667
177979,2025,1,11,15,0.974354838709677,46.5806451612903,59.4838709677419,2.24531032258065
177979,2025,1,11,16,1.8485,49.5666666666667,57.3,2.44596733333333
177979,2025,1,11,17,3.01967741935484,53.741935483871,54.5161290322581,2.69975612903226
177979,2025,1,11,18,8.57066666666667,55.1333333333333,53.4666666666667,5.488536
177979,2025,1,12,1,32.8533928571429,58.2142857142857,53.2857142857143,17.9471064285714
177979,2025,1,12,2,27.5703333333333,58.2,53.9,15.1800146666667
177979,2025,1,12,3,25.8540322580645,58.6129032258064,53.741935483871,14.2450806451613
177979,2025,1,12,4,31.5081666666667,58.4333333333333,54,17.223326
177979,2025,1,12,5,28.3140322580645,57.8064516129032,53.5483870967742,15.6036367741935
177979,2025,1,12,6,26.484,58,53.6333333333333,14.628016
177979,2025,1,12,7,26.3388709677419,57.8709677419355,53.9032258064516,14.5630909677419
177979,2025,1,12,8,28.2415,57.9333333333333,54.1666666666667,15.5546926666667
177979,2025,1,12,9,31.9140322580645,56.9677419354839,55.0322580645161,17.5623335483871
177979,2025,1,12,10,30.1056666666667,55.6333333333333,55.1666666666667,16.729776
177979,2025,1,12,11,21.2864516129032,55.4838709677419,55.1935483870968,12.1213909677419
177979,2025,1,12,12,10.6495,55.5333333333333,54.5666666666667,6.54336466666667
177979,2025,1,12,13,1.79033333333333,56.5,54.1333333333333,1.81783466666667
177979,2025,1,12,14,0.959354838709677,56.5161290322581,54.0322580645161,1.38101161290323
177979,2025,1,12,15,1.816,56.4,54.2333333333333,1.839904
177979,2025,1,12,16,3.75016129032258,55.8709677419355,54.1935483870968,2.89900709677419
177979,2025,1,12,17,2.82233333333333,55.2333333333333,54.2,2.46778933333333
177979,2025,1,12,18,9.98870967741935,54.258064516129,53.8387096774194,6.30703870967742
177979,2025,1,12,19,20.47,54.75,52,11.75683
177979,2025,1,30,11,17.4323076923077,50.8461538461538,53.7692307692308,10.5015907692308
177979,2025,1,30,12,13.4051666666667,49.3666666666667,54.5666666666667,8.51890066666667
177979,2025,1,30,13,6.81967741935484,47.8387096774194,55.5483870967742,5.19981419354839
177979,2025,1,30,14,5.70666666666667,46.7333333333333,56.7,4.71188
177979,2025,1,30,15,4.74387096774194,46.1290322580645,56.9677419354839,4.25946580645161
177979,2025,1,30,16,9.85983333333333,46.0666666666667,56.4,6.945606
177979,2025,1,30,17,28.7906451612903,46.1612903225806,55.3548387096774,16.8571948387097
177979,2025,1,30,18,31.6763333333333,46.5,55,18.3400986666667
177979,2025,1,30,19,29.4198387096774,46.9032258064516,54.9677419354839,17.1229374193548
177979,2025,1,30,20,28.7173333333333,50.8333333333333,54.5333333333333,16.4160493333333
177979,2025,1,30,21,29.1628333333333,55.5666666666667,53.7666666666667,16.241478
177979,2025,1,30,22,34.1162903225806,57.1290322580645,53.2903225806452,18.7024135483871
177979,2025,1,30,23,37.27475,58,52.95,20.282369
177979,2025,1,31,0,40.095,57.6666666666667,53.0666666666667,21.7889133333333
177979,2025,1,31,1,34.128,58.1333333333333,53.0333333333333,18.6219786666667
177979,2025,1,31,2,24.4682258064516,58.4838709677419,53.3548387096774,13.5300406451613
177979,2025,1,31,3,7.88883333333333,60.7666666666667,53.3333333333333,4.645662
177979,2025,1,31,4,0.133064516129032,61.6451612903226,54.0322580645161,0.505912903225807
177979,2025,1,31,5,0.0113333333333333,60.5,54.9333333333333,0.540838666666667
177979,2025,1,31,6,0.012741935483871,60.1935483870968,55,0.567992903225806
177979,2025,1,31,7,0.1135,61.1666666666667,54.8,0.536907333333334
177979,2025,1,31,8,0.0211666666666667,63.1,55.3666666666667,0.321871333333333
177979,2025,1,31,9,0.400322580645161,61.4838709677419,57.2258064516129,0.659859354838709
177979,2025,1,31,10,0.398,58.8333333333333,59.4,0.887118666666667
177979,2025,1,31,11,0.0206451612903226,58,60.0645161290323,0.761218064516129
177979,2025,1,31,12,0.0531666666666667,59.6333333333333,59.2333333333333,0.637466000000001
177979,2025,1,31,13,0.120645161290323,61.741935483871,58.6129032258064,0.491063225806452
177979,2025,1,31,14,0.121666666666667,63.3333333333333,58,0.35442
177979,2025,1,31,15,0.275322580645161,64.0322580645161,57.6451612903226,0.374688387096774
177979,2025,1,31,16,0.416166666666667,64.9,57.0666666666667,0.373691333333333
177979,2025,1,31,17,0.646935483870968,65.8709677419355,57,0.410916774193549
177979,2025,1,31,18,1.03066666666667,65.5,56.7,0.643969333333334
177979,2025,1,31,19,0.365333333333333,64,55.5666666666667,0.424634666666667
177979,2025,1,31,20,0.0857692307692308,63.2307692307692,53.4615384615385,0.344450769230769
177979,2025,2,16,5,7.9208,58.92,52.96,4.8215952
177979,2025,2,16,6,8.34790322580645,58.9677419354839,53.0967741935484,5.04128193548387
177979,2025,2,16,7,12.0765,59.3666666666667,53.4666666666667,6.96067933333333
177979,2025,2,16,8,9.09516129032258,59.258064516129,54.8387096774194,5.40781935483871
177979,2025,2,16,9,8.93116666666667,58.8666666666667,56.4,5.35562466666667
177979,2025,2,16,10,6.50693548387097,58.9677419354839,58.0322580645161,4.07661483870968
177979,2025,2,16,11,2.23983333333333,60,59.6666666666667,1.75167266666667
177979,2025,2,16,12,0.329833333333333,57.0333333333333,61.6666666666667,1.00655933333333
177979,2025,2,16,13,0.325322580645161,54.4516129032258,62.6129032258064,1.22674
177979,2025,2,16,14,0.023,53.1333333333333,62.7,1.18195866666667
177979,2025,2,16,15,0.492741935483871,58.7741935483871,60.0967741935484,0.94186129032258
177979,2025,2,16,16,0.843666666666667,57.7333333333333,59.9,1.215468
177979,2025,2,16,17,2.7241935483871,57.7096774193548,58.8387096774194,2.20290322580645
177979,2025,2,16,18,3.56066666666667,58.7666666666667,58.4,2.55010266666667
177979,2025,2,16,19,5.01677419354839,58.1612903225806,58,3.3652864516129
177979,2025,2,16,20,9.2005,58.2333333333333,58,5.55134866666667
177979,2025,2,16,21,10.4996774193548,58.741935483871,58.0322580645161,6.18827612903226
177979,2025,2,16,22,9.6505,59.0333333333333,57.9333333333333,5.71818866666667
177979,2025,2,16,23,7.95645161290323,58.9354838709677,57.4516129032258,4.83894193548387
177979,2025,2,17,0,2.954,59.1,56.8333333333333,2.203476
177979,2025,2,17,1,3.28583333333333,59.6666666666667,56.0333333333333,2.32851
177979,2025,2,17,2,1.80596774193548,60.3548387096774,55.5483870967742,1.49374
177979,2025,2,17,3,0.0836666666666667,60.8,55.0666666666667,0.552881333333334
177979,2025,2,17,4,0.197096774193548,60.0322580645161,55.1290322580645,0.67849806451613
177979,2025,2,17,5,0.0255,60.6666666666667,55,0.533895333333334
177979,2025,2,17,6,0.0217741935483871,61.1935483870968,54.7741935483871,0.486525806451612
177979,2025,2,17,7,0.0365,60.9333333333333,54.9,0.516672666666667
177979,2025,2,17,8,0.421,59.7333333333333,56,0.821590666666666
177979,2025,2,17,9,0.489516129032258,59.0645161290323,57.2903225806452,0.915145161290323
177979,2025,2,17,10,0.0663333333333333,58.5,58.5,0.742058666666667
177979,2025,2,17,11,0.349516129032258,58.9677419354839,59.2258064516129,0.850127096774194
177979,2025,2,17,12,1.12366666666667,59.2333333333333,60.3,1.232888
177979,2025,2,17,13,0.869354838709677,60.8064516129032,60.0322580645161,0.964025806451613
177979,2025,2,17,14,3.93783333333333,59.6666666666667,60.9333333333333,2.670158
177979,2025,2,17,15,8.76951612903226,60.9032258064516,60.1290322580645,5.09536838709677
177979,2025,2,17,16,3.00866666666667,60.6666666666667,61.0666666666667,2.09707466666667
177979,2025,2,17,17,3.33354838709677,59.741935483871,60.9677419354839,2.34702451612903
177979,2025,2,17,18,5.18216666666667,59.7,60.1333333333333,3.31931533333333
177979,2025,2,17,19,3.61354838709677,60.8387096774194,59.2258064516129,2.39920258064516
177979,2025,2,17,20,2.029,61.9333333333333,57.8,1.47454266666667
177979,2025,2,17,21,0.503166666666667,62.2333333333333,57.0666666666667,0.649146
177979,2025,2,17,22,1.21951612903226,62.6129032258064,56.7096774193548,0.991794193548388
177979,2025,2,17,23,1.68883333333333,60.6333333333333,57.3,1.40835533333333
177979,2025,2,18,0,3.31725806451613,60.0967741935484,56.258064516129,2.30790129032258
177979,2025,2,18,1,1.92733333333333,60,56.5666666666667,1.58792266666667
177979,2025,2,18,2,1.35870967741935,59.258064516129,56.1935483870968,1.35391870967742
177979,2025,2,18,3,3.02766666666667,60.0333333333333,55.8333333333333,2.161624
177979,2025,2,18,4,6.21193548387097,60.0645161290323,55.9354838709677,3.82749290322581
177979,2025,2,18,5,7.96016666666667,59.8666666666667,56,4.76062066666667
177979,2025,2,18,6,4.099,59.4,55.7333333333333,2.777596
177979,2025,2,18,7,3.78677419354839,59.6774193548387,55.7096774193548,2.59007612903226
177979,2025,2,18,8,4.3105,59.3666666666667,56.8333333333333,2.89129533333333
177979,2025,2,18,9,3.15290322580645,57.6129032258064,58.8709677419355,2.43588903225806
177979,2025,2,18,10,4.79233333333333,56.4,60.7333333333333,3.39950266666667
177979,2025,2,18,11,1.28951612903226,53.0967741935484,62.4838709677419,1.84876451612903
177979,2025,2,18,12,0.114666666666667,50.7666666666667,63.5,1.43399866666667
177979,2025,2,18,13,0.0151612903225806,48.8387096774194,64.3225806451613,1.54804774193548
177979,2025,2,18,14,0.0348333333333333,50.8666666666667,63.1333333333333,1.383546
177979,2025,2,18,15,0.441612903225806,49.5806451612903,63.4193548387097,1.7075535483871
177979,2025,2,18,16,1.28516666666667,51.0666666666667,62.9333333333333,2.02148066666667
177979,2025,2,18,17,0.715806451612903,51.6451612903226,62.3870967741936,1.67326967741935
177979,2025,2,18,18,2.69016666666667,53.8,61.4333333333333,2.52208733333333
177979,2025,2,18,19,2.92,54.5666666666667,61,2.57643333333333
177979,2025,2,18,20,5.42709677419355,55.9032258064516,60.3225806451613,3.77494064516129
177979,2025,2,18,21,6.4025,56.2333333333333,60.0666666666667,4.25759666666667
177979,2025,2,18,22,6.74870967741936,56.8064516129032,59.4516129032258,4.38960774193548
177979,2025,2,18,23,6.48216666666667,57.3666666666667,58.6333333333333,4.20164866666667
177979,2025,2,19,0,6.05887096774194,56.741935483871,58.1612903225806,4.0336935483871
177979,2025,2,19,1,5.39616666666667,57.1333333333333,58.1333333333333,3.652698
177979,2025,2,19,2,3.89951612903226,58.1290322580645,57.9677419354839,2.78262387096774
177979,2025,2,19,3,4.35066666666667,59,57.9,2.94394933333333
177979,2025,2,19,4,3.03983333333333,59.8666666666667,56.3666666666667,2.182366
177979,2025,2,19,5,1.47645161290323,60,56.1935483870968,1.35166064516129
177979,2025,2,19,6,1.02,59.2,57.1666666666667,1.18144
177979,2025,2,19,7,0.925483870967742,59.7741935483871,57.5483870967742,1.08241806451613
177979,2025,2,19,8,0.0458333333333333,57.8,57.4,0.791656666666666
177979,2025,2,19,9,0.00274193548387097,56.9354838709677,58.3548387096774,0.843598064516129
177979,2025,2,19,10,0.000666666666666667,57.6666666666667,58.9333333333333,0.779482666666667
177979,2025,2,19,11,0.0119354838709677,57.258064516129,60.4838709677419,0.820609032258065
177979,2025,2,19,12,0.0103333333333333,58.1666666666667,60.5666666666667,0.741448
177979,2025,2,19,13,0.00354838709677419,60.5161290322581,59.7741935483871,0.535369032258065
177979,2025,2,19,14,0.0431666666666667,65.3666666666667,58.6,0.138012666666667
177979,2025,2,19,15,0.369833333333333,63.1333333333333,59.0333333333333,0.501699333333334
177979,2025,2,19,16,0.400806451612903,61.6129032258064,58.0645161290323,0.648990322580646
177979,2025,2,19,17,0.199166666666667,60.6666666666667,57.1,0.624896666666667
177979,2025,2,19,18,0.507096774193548,59.9354838709677,56.3548387096774,0.84928
177979,2025,2,19,19,0.807,59.3666666666667,55.8,1.05546133333333
177979,2025,2,19,20,0.76741935483871,58.9677419354839,55.7096774193548,1.06910838709677
177979,2025,2,19,21,0.957,58.2333333333333,55.8333333333333,1.23175466666667
177979,2025,2,19,22,0.910967741935484,58.9354838709677,55.258064516129,1.14710838709677
177979,2025,2,19,23,0.6155,58.4,55.3,1.038442
177979,2025,2,20,0,0.436166666666667,59.2333333333333,54.9,0.872638
177979,2025,2,20,1,0.245806451612903,59.0322580645161,54.3870967741936,0.790221935483872
177979,2025,2,20,2,0.0336666666666667,59.3666666666667,54.2333333333333,0.650234666666667
177979,2025,2,20,3,0.107258064516129,58.6451612903226,54.5483870967742,0.750990322580645
177979,2025,2,20,4,0.117833333333333,59.4333333333333,54.9,0.688591333333334
177979,2025,2,20,5,0.0938709677419355,57.6774193548387,55.1290322580645,0.827394838709678
177979,2025,2,20,6,0.2235,56.1,55.2333333333333,1.031294
177979,2025,2,20,7,0.546612903225806,55.6129032258064,55,1.24259290322581
177979,2025,2,20,8,0.388666666666667,54.8666666666667,56.0333333333333,1.22415466666667
177979,2025,2,20,9,0.0709677419354839,53.9032258064516,57.6774193548387,1.14072903225806
177979,2025,2,20,10,0.1445,53.9,58.9,1.179538
177979,2025,2,20,11,0.115967741935484,51.9354838709677,60.5161290322581,1.33392838709677
177979,2025,2,20,12,0.0325,50.4333333333333,61,1.41967666666667
177979,2025,2,20,13,0.0075,48.2,62.0666666666667,1.59909
177979,2025,2,20,14,0.0390322580645161,48.1935483870968,62.1290322580645,1.61616903225806
177979,2025,2,20,15,0.105833333333333,49.3666666666667,60.8666666666667,1.55005
177979,2025,2,20,16,0.28241935483871,49.5806451612903,60.7741935483871,1.62413612903226
177979,2025,2,20,17,0.6365,49.4333333333333,61,1.82237266666667
177979,2025,2,20,18,3.56161290322581,50.8064516129032,60.4193548387097,3.23676903225807
177979,2025,2,20,19,4.76183333333333,50.9333333333333,59.9666666666667,3.85474733333333
177979,2025,2,20,20,6.11354838709677,54.1290322580645,57.741935483871,4.28757677419355
177979,2025,2,20,21,8.73183333333333,55.4666666666667,56.0333333333333,5.544254
177979,2025,2,20,22,10.1541666666667,56.7,53.7666666666667,6.18324333333333
177979,2025,2,20,23,13.2754838709677,57.9354838709677,53.9677419354839,7.71231483870968
177979,2025,2,21,0,12.6228333333333,56.6666666666667,54.9666666666667,7.479698
177979,2025,2,21,1,8.97516129032258,55.7741935483871,53.5806451612903,5.64524903225806
177979,2025,2,21,2,6.35883333333333,57.1333333333333,54.7,4.15713533333333
177979,2025,2,21,3,7.28903225806452,57.0322580645161,55.0322580645161,4.65327225806452
177979,2025,2,21,4,8.8655,55.9,54.5666666666667,5.576942
177979,2025,2,21,5,6.7608064516129,55.7096774193548,54.6774193548387,4.49048838709677
177979,2025,2,21,6,6.92983333333333,56.9333333333333,54.8333333333333,4.47357933333333
177979,2025,2,21,7,7.90048387096774,57.1612903225806,54.6129032258064,4.96255032258065
177979,2025,2,21,8,8.04,57.9666666666667,55.7333333333333,4.96623333333333
177979,2025,2,21,9,8.62370967741935,57.3870967741936,56.9677419354839,5.32205612903226
177979,2025,2,21,10,3.519,55.4333333333333,57.1666666666667,2.81560266666667
177979,2025,2,21,11,2.27683333333333,49.1666666666667,60.6,2.704894
177979,2025,2,21,12,2.47983870967742,47.1612903225806,62.4516129032258,2.98413225806452
177979,2025,2,21,13,6.30616666666667,50.5666666666667,62.5333333333333,4.69558466666667
177979,2025,2,21,14,8.41596774193548,54.5483870967742,61.2903225806452,5.45789612903226
177979,2025,2,21,15,6.30883333333333,59.1333333333333,59.2,3.95853533333333
177979,2025,2,21,16,4.68612903225806,59.0967741935484,59.5161290322581,3.11138967741936
177979,2025,2,21,17,5.727,59.0333333333333,59.6666666666667,3.66227466666667
177979,2025,2,21,18,10.7017741935484,59.9032258064516,59.1935483870968,6.19407161290323
