UTCDateTime,mac_address,current_temp_f,current_humidity,pm2_5_atm_a,pm2_5_atm_b
2025/10/09T20:46:01z,c4:5b:be:e6:ce:64,74,41,5.31,5.69
2025/10/09T20:48:01z,c4:5b:be:e6:ce:64,75,41,5.66,6.22
2025/10/09T20:50:01z,c4:5b:be:e6:ce:64,75,41,5.98,5.91
2025/10/09T20:52:01z,c4:5b:be:e6:ce:64,75,41,6.39,6.79
2025/10/09T20:54:01z,c4:5b:be:e6:ce:64,75,41,5.86,5.71
2025/10/09T20:56:01z,c4:5b:be:e6:ce:64,76,40,6.39,6.98
2025/10/09T20:58:01z,c4:5b:be:e6:ce:64,76,40,5.9,7.18
2025/10/09T21:00:01z,c4:5b:be:e6:ce:64,77,40,5.58,5.96
2025/10/09T21:02:01z,c4:5b:be:e6:ce:64,78,39,4.77,5.95
2025/10/09T21:04:01z,c4:5b:be:e6:ce:64,79,38,4.98,5.68
2025/10/09T21:06:01z,c4:5b:be:e6:ce:64,80,37,4.71,5.03
2025/10/09T21:08:01z,c4:5b:be:e6:ce:64,80,35,3.35,4.46
2025/10/09T21:10:01z,c4:5b:be:e6:ce:64,81,33,3.3,3.45
2025/10/09T21:12:01z,c4:5b:be:e6:ce:64,83,33,2.89,3.2
2025/10/09T21:14:01z,c4:5b:be:e6:ce:64,82,32,3.02,2.63
2025/10/09T21:16:01z,c4:5b:be:e6:ce:64,82,33,2.95,3.14
2025/10/09T21:18:01z,c4:5b:be:e6:ce:64,83,32,3.14,3.77
2025/10/09T21:20:01z,c4:5b:be:e6:ce:64,83,31,3.68,3.64
2025/10/09T21:22:01z,c4:5b:be:e6:ce:64,83,31,4.03,4.21
2025/10/09T21:24:01z,c4:5b:be:e6:ce:64,83,31,3.18,4.09
2025/10/09T21:26:01z,c4:5b:be:e6:ce:64,85,30,3.34,3.75
2025/10/09T21:28:01z,c4:5b:be:e6:ce:64,85,29,2.66,3.18
2025/10/09T21:30:01z,c4:5b:be:e6:ce:64,84,30,2.83,3.29
2025/10/09T21:32:01z,c4:5b:be:e6:ce:64,84,29,2.75,3.41
2025/10/09T21:34:01z,c4:5b:be:e6:ce:64,84,30,2.8,3.32
2025/10/09T21:36:01z,c4:5b:be:e6:ce:64,84,29,2.36,2.58
2025/10/09T21:38:01z,c4:5b:be:e6:ce:64,84,29,2.07,1.47
2025/10/09T21:40:01z,c4:5b:be:e6:ce:64,85,28,2.28,1.75
2025/10/09T21:42:01z,c4:5b:be:e6:ce:64,84,28,2.12,1.75
2025/10/09T21:44:01z,c4:5b:be:e6:ce:64,84,28,1.95,1.72
2025/10/09T21:46:01z,c4:5b:be:e6:ce:64,86,27,1.74,1.54
2025/10/09T21:48:01z,c4:5b:be:e6:ce:64,83,27,2.34,1.51
2025/10/09T21:50:01z,c4:5b:be:e6:ce:64,86,27,1.52,1.63
2025/10/09T21:52:01z,c4:5b:be:e6:ce:64,85,27,1.88,1.58
2025/10/09T21:54:01z,c4:5b:be:e6:ce:64,83,28,2.31,0.78
2025/10/09T21:56:01z,c4:5b:be:e6:ce:64,84,28,2.66,1.6
2025/10/09T21:58:01z,c4:5b:be:e6:ce:64,83,28,2.53,1.62
2025/10/09T22:00:01z,c4:5b:be:e6:ce:64,82,29,2.68,1.07
2025/10/09T22:02:01z,c4:5b:be:e6:ce:64,80,30,2.28,2.09
2025/10/09T22:04:01z,c4:5b:be:e6:ce:64,82,29,2.32,2.65
2025/10/09T22:06:01z,c4:5b:be:e6:ce:64,82,29,2.41,2.93
2025/10/09T22:08:01z,c4:5b:be:e6:ce:64,81,29,2.65,3.49
2025/10/09T22:10:01z,c4:5b:be:e6:ce:64,81,30,2.26,2.64
2025/10/09T22:12:01z,c4:5b:be:e6:ce:64,80,30,2.93,2.65
2025/10/09T22:14:02z,c4:5b:be:e6:ce:64,80,30,2.82,2.68
2025/10/09T22:16:01z,c4:5b:be:e6:ce:64,81,30,2.61,2.49
2025/10/09T22:18:02z,c4:5b:be:e6:ce:64,79,31,1.98,3.12
2025/10/09T22:20:02z,c4:5b:be:e6:ce:64,81,30,2.91,2.22
2025/10/09T22:22:02z,c4:5b:be:e6:ce:64,82,30,2.59,1.9
2025/10/09T22:24:02z,c4:5b:be:e6:ce:64,82,30,2.02,2.89
2025/10/09T22:26:02z,c4:5b:be:e6:ce:64,81,30,2.59,2.6
2025/10/09T22:28:02z,c4:5b:be:e6:ce:64,81,30,2.3,2.32
2025/10/09T22:30:02z,c4:5b:be:e6:ce:64,79,31,2.44,3
2025/10/09T22:32:02z,c4:5b:be:e6:ce:64,81,30,2.46,1.75
2025/10/09T22:34:02z,c4:5b:be:e6:ce:64,79,30,2.54,2.37
2025/10/09T22:36:02z,c4:5b:be:e6:ce:64,80,30,1.98,2.17
2025/10/09T22:38:02z,c4:5b:be:e6:ce:64,81,30,2.37,2.19
2025/10/09T22:40:02z,c4:5b:be:e6:ce:64,82,30,1.9,2.4
2025/10/09T22:42:02z,c4:5b:be:e6:ce:64,80,30,1.22,1.8
2025/10/09T22:44:02z,c4:5b:be:e6:ce:64,80,30,1.74,1.95
2025/10/09T22:46:02z,c4:5b:be:e6:ce:64,81,30,1.8,1.92
2025/10/09T22:48:02z,c4:5b:be:e6:ce:64,80,30,1.97,2.03
2025/10/09T22:50:02z,c4:5b:be:e6:ce:64,80,30,2.32,2.02
2025/10/09T22:52:02z,c4:5b:be:e6:ce:64,80,30,1.75,2.09
2025/10/09T22:54:02z,c4:5b:be:e6:ce:64,81,29,1.56,2.22
2025/10/09T22:56:02z,c4:5b:be:e6:ce:64,82,29,1.47,1.93
2025/10/09T22:58:02z,c4:5b:be:e6:ce:64,80,29,1.31,1.66
2025/10/09T23:00:02z,c4:5b:be:e6:ce:64,79,30,1.86,1.93
2025/10/09T23:02:02z,c4:5b:be:e6:ce:64,82,29,1.75,1.73
2025/10/09T23:04:02z,c4:5b:be:e6:ce:64,83,28,1.75,1.69
2025/10/09T23:06:02z,c4:5b:be:e6:ce:64,82,29,1.47,1.43
2025/10/09T23:08:02z,c4:5b:be:e6:ce:64,81,29,1.36,1.95
2025/10/09T23:10:02z,c4:5b:be:e6:ce:64,79,30,1.33,1.71
2025/10/09T23:12:02z,c4:5b:be:e6:ce:64,80,30,1.36,2.31
2025/10/09T23:14:02z,c4:5b:be:e6:ce:64,81,30,2.14,2.03
2025/10/09T23:16:02z,c4:5b:be:e6:ce:64,81,31,1.42,1.91
2025/10/09T23:18:02z,c4:5b:be:e6:ce:64,81,30,1.93,1.81
2025/10/09T23:20:02z,c4:5b:be:e6:ce:64,79,30,2.05,1.81
2025/10/09T23:22:02z,c4:5b:be:e6:ce:64,82,30,1.79,1.84
2025/10/09T23:24:02z,c4:5b:be:e6:ce:64,81,30,2.14,2
2025/10/09T23:26:02z,c4:5b:be:e6:ce:64,81,30,2.03,1.76
2025/10/09T23:28:02z,c4:5b:be:e6:ce:64,80,30,1.64,2.29
2025/10/09T23:30:02z,c4:5b:be:e6:ce:64,80,30,1.78,1.44
2025/10/09T23:32:02z,c4:5b:be:e6:ce:64,80,30,1.79,1.72
2025/10/09T23:34:02z,c4:5b:be:e6:ce:64,81,30,1.75,1.77
2025/10/09T23:36:02z,c4:5b:be:e6:ce:64,81,29,1.76,1.75
2025/10/09T23:38:02z,c4:5b:be:e6:ce:64,81,30,1.8,1.8
2025/10/09T23:40:02z,c4:5b:be:e6:ce:64,81,30,2.23,2.45
2025/10/09T23:42:02z,c4:5b:be:e6:ce:64,79,30,1.79,1.97
2025/10/09T23:44:02z,c4:5b:be:e6:ce:64,80,30,1.46,2.02
2025/10/09T23:46:02z,c4:5b:be:e6:ce:64,80,30,1.28,2.04
2025/10/09T23:48:02z,c4:5b:be:e6:ce:64,80,30,1.29,1.69
2025/10/09T23:50:02z,c4:5b:be:e6:ce:64,80,30,1.8,1.43
2025/10/09T23:52:02z,c4:5b:be:e6:ce:64,78,30,1.95,1.57
2025/10/09T23:54:02z,c4:5b:be:e6:ce:64,78,31,1.76,1.54
2025/10/09T23:56:02z,c4:5b:be:e6:ce:64,76,33,2.47,2.48
2025/10/09T23:58:02z,c4:5b:be:e6:ce:64,76,33,2.05,2.1
2025/10/10T00:00:03z,c4:5b:be:e6:ce:64,77,33,1.72,2.21
2025/10/10T00:02:02z,c4:5b:be:e6:ce:64,77,34,2.98,1.98
2025/10/10T00:04:02z,c4:5b:be:e6:ce:64,77,34,2.59,2.49
2025/10/10T00:06:02z,c4:5b:be:e6:ce:64,75,35,2.72,2.63
2025/10/10T00:08:02z,c4:5b:be:e6:ce:64,76,35,2.29,2.82
2025/10/10T00:10:02z,c4:5b:be:e6:ce:64,76,34,2.1,2.89
2025/10/10T00:12:02z,c4:5b:be:e6:ce:64,75,35,2.95,3.84
2025/10/10T00:14:02z,c4:5b:be:e6:ce:64,75,35,3.02,2.85
2025/10/10T00:16:02z,c4:5b:be:e6:ce:64,74,35,2.49,3.2
2025/10/10T00:18:03z,c4:5b:be:e6:ce:64,74,35,2.64,2.42
2025/10/10T00:20:03z,c4:5b:be:e6:ce:64,74,35,2.26,2.42
2025/10/10T00:22:03z,c4:5b:be:e6:ce:64,74,35,2.53,2.43
2025/10/10T00:24:03z,c4:5b:be:e6:ce:64,74,35,2.14,1.98
2025/10/10T00:26:03z,c4:5b:be:e6:ce:64,74,35,2.12,2.37
2025/10/10T00:28:03z,c4:5b:be:e6:ce:64,74,35,2.89,2.33
2025/10/10T00:30:03z,c4:5b:be:e6:ce:64,74,35,2.37,2.05
2025/10/10T00:32:03z,c4:5b:be:e6:ce:64,72,36,2.56,3.16
2025/10/10T00:34:03z,c4:5b:be:e6:ce:64,73,36,2.58,2.19
2025/10/10T00:36:03z,c4:5b:be:e6:ce:64,72,37,2.56,3.19
2025/10/10T00:38:03z,c4:5b:be:e6:ce:64,73,38,2.73,2.81
2025/10/10T00:40:03z,c4:5b:be:e6:ce:64,73,38,2.81,3.07
2025/10/10T00:42:03z,c4:5b:be:e6:ce:64,73,38,3.12,3.52
2025/10/10T00:44:03z,c4:5b:be:e6:ce:64,73,38,3.27,3.8
2025/10/10T00:46:03z,c4:5b:be:e6:ce:64,72,39,3.41,3.9
2025/10/10T00:48:03z,c4:5b:be:e6:ce:64,72,39,3.15,3.72
2025/10/10T00:50:03z,c4:5b:be:e6:ce:64,72,39,2.77,3.45
2025/10/10T00:52:03z,c4:5b:be:e6:ce:64,72,39,3.29,3.93
2025/10/10T00:54:03z,c4:5b:be:e6:ce:64,72,39,3.6,3.2
2025/10/10T00:56:03z,c4:5b:be:e6:ce:64,71,39,3.32,3.41
2025/10/10T00:58:03z,c4:5b:be:e6:ce:64,72,40,2.81,4.16
2025/10/10T01:00:03z,c4:5b:be:e6:ce:64,71,40,3.33,3.31
2025/10/10T01:02:03z,c4:5b:be:e6:ce:64,71,40,3.25,4.05
2025/10/10T01:04:03z,c4:5b:be:e6:ce:64,71,40,3.07,3.73
2025/10/10T01:06:03z,c4:5b:be:e6:ce:64,71,40,3.33,3.49
2025/10/10T01:08:03z,c4:5b:be:e6:ce:64,71,40,3.26,3.35
2025/10/10T01:10:03z,c4:5b:be:e6:ce:64,71,40,3.12,3.67
2025/10/10T01:12:03z,c4:5b:be:e6:ce:64,70,40,3.39,3.49
2025/10/10T01:14:03z,c4:5b:be:e6:ce:64,71,41,3.36,3.6
2025/10/10T01:16:03z,c4:5b:be:e6:ce:64,70,41,2.62,3.66
2025/10/10T01:18:03z,c4:5b:be:e6:ce:64,70,41,2.79,3.8
2025/10/10T01:20:03z,c4:5b:be:e6:ce:64,70,41,2.75,2.82
2025/10/10T01:22:03z,c4:5b:be:e6:ce:64,70,41,2.84,3.1
2025/10/10T01:24:03z,c4:5b:be:e6:ce:64,70,41,2.62,3.07
2025/10/10T01:26:03z,c4:5b:be:e6:ce:64,69,42,3.45,3.52
2025/10/10T01:28:03z,c4:5b:be:e6:ce:64,69,42,3.42,2.89
2025/10/10T01:30:03z,c4:5b:be:e6:ce:64,69,42,3.02,3.45
2025/10/10T01:32:03z,c4:5b:be:e6:ce:64,69,43,3.33,3.8
2025/10/10T01:34:03z,c4:5b:be:e6:ce:64,69,43,3.53,3.95
2025/10/10T01:36:03z,c4:5b:be:e6:ce:64,69,43,3.68,3.64
2025/10/10T01:38:03z,c4:5b:be:e6:ce:64,69,43,3.78,4.32
2025/10/10T01:40:03z,c4:5b:be:e6:ce:64,68,44,4.18,4.73
2025/10/10T01:42:03z,c4:5b:be:e6:ce:64,68,45,4.32,4.5
2025/10/10T01:44:03z,c4:5b:be:e6:ce:64,68,46,5.29,4.74
2025/10/10T01:46:03z,c4:5b:be:e6:ce:64,68,46,5.39,5.07
2025/10/10T01:48:03z,c4:5b:be:e6:ce:64,67,47,4.55,4.64
2025/10/10T01:50:03z,c4:5b:be:e6:ce:64,67,47,4.56,4.22
2025/10/10T01:52:03z,c4:5b:be:e6:ce:64,67,48,4.08,4.4
2025/10/10T01:54:03z,c4:5b:be:e6:ce:64,66,48,5.03,4.89
2025/10/10T01:56:03z,c4:5b:be:e6:ce:64,67,49,4.83,4.73
2025/10/10T01:58:03z,c4:5b:be:e6:ce:64,67,49,4.88,4.46
2025/10/10T02:00:03z,c4:5b:be:e6:ce:64,67,49,4.97,4.91
2025/10/10T02:02:03z,c4:5b:be:e6:ce:64,66,49,5.02,4.75
2025/10/10T02:04:03z,c4:5b:be:e6:ce:64,66,50,4.9,4.9
2025/10/10T02:06:03z,c4:5b:be:e6:ce:64,66,50,5.31,5.42
2025/10/10T02:08:03z,c4:5b:be:e6:ce:64,65,51,5.41,5.86
2025/10/10T02:10:03z,c4:5b:be:e6:ce:64,65,53,5.41,5.16
2025/10/10T02:12:03z,c4:5b:be:e6:ce:64,65,53,4.25,5.89
2025/10/10T02:14:03z,c4:5b:be:e6:ce:64,65,53,5.48,5.54
2025/10/10T02:16:03z,c4:5b:be:e6:ce:64,65,54,4.97,4.85
2025/10/10T02:18:04z,c4:5b:be:e6:ce:64,65,54,4.24,5.63
2025/10/10T02:20:04z,c4:5b:be:e6:ce:64,65,54,5.37,4.58
2025/10/10T02:22:04z,c4:5b:be:e6:ce:64,65,55,5.37,4.3
2025/10/10T02:24:04z,c4:5b:be:e6:ce:64,64,55,5.86,5.41
2025/10/10T02:26:04z,c4:5b:be:e6:ce:64,65,56,5.1,5.52
2025/10/10T02:28:04z,c4:5b:be:e6:ce:64,65,56,5.35,5.41
2025/10/10T02:30:04z,c4:5b:be:e6:ce:64,65,56,5.26,4.65
2025/10/10T02:32:04z,c4:5b:be:e6:ce:64,65,56,4.82,5.46
2025/10/10T02:34:04z,c4:5b:be:e6:ce:64,64,56,4.45,6.32
2025/10/10T02:36:04z,c4:5b:be:e6:ce:64,64,57,4.91,5.78
2025/10/10T02:38:04z,c4:5b:be:e6:ce:64,64,57,5.62,5.66
2025/10/10T02:40:04z,c4:5b:be:e6:ce:64,64,57,5.15,6.47
2025/10/10T02:42:04z,c4:5b:be:e6:ce:64,64,58,6.95,6.18
2025/10/10T02:44:04z,c4:5b:be:e6:ce:64,64,58,5.61,6.09
2025/10/10T02:46:04z,c4:5b:be:e6:ce:64,64,59,6.23,5.61
2025/10/10T02:48:04z,c4:5b:be:e6:ce:64,64,59,6.63,5.93
2025/10/10T02:50:04z,c4:5b:be:e6:ce:64,64,59,6.14,6.46
2025/10/10T02:52:04z,c4:5b:be:e6:ce:64,63,59,6.28,6.07
2025/10/10T02:54:04z,c4:5b:be:e6:ce:64,64,60,6.46,6.53
2025/10/10T02:56:04z,c4:5b:be:e6:ce:64,64,59,6.71,6.54
2025/10/10T02:58:04z,c4:5b:be:e6:ce:64,63,59,6.72,6.3
2025/10/10T03:00:04z,c4:5b:be:e6:ce:64,64,60,7.31,6.69
2025/10/10T03:02:04z,c4:5b:be:e6:ce:64,63,60,7,7.17
2025/10/10T03:04:04z,c4:5b:be:e6:ce:64,63,61,6.71,6.53
2025/10/10T03:06:04z,c4:5b:be:e6:ce:64,64,60,7.16,6.27
2025/10/10T03:08:04z,c4:5b:be:e6:ce:64,64,60,7.52,6.22
2025/10/10T03:10:04z,c4:5b:be:e6:ce:64,64,60,7.39,7.17
2025/10/10T03:12:04z,c4:5b:be:e6:ce:64,64,60,7.82,7.2
2025/10/10T03:14:04z,c4:5b:be:e6:ce:64,64,60,7.69,8.25
2025/10/10T03:16:04z,c4:5b:be:e6:ce:64,64,60,8.44,8.62
2025/10/10T03:18:04z,c4:5b:be:e6:ce:64,64,60,7.53,7.82
2025/10/10T03:20:04z,c4:5b:be:e6:ce:64,64,60,7.68,7.8
2025/10/10T03:22:04z,c4:5b:be:e6:ce:64,64,60,8.17,7.72
2025/10/10T03:24:04z,c4:5b:be:e6:ce:64,64,60,8.26,7.42
2025/10/10T03:26:04z,c4:5b:be:e6:ce:64,63,61,8.12,7.93
2025/10/10T03:28:04z,c4:5b:be:e6:ce:64,63,61,7.97,7.91
2025/10/10T03:30:04z,c4:5b:be:e6:ce:64,64,61,7.9,7.45
2025/10/10T03:32:04z,c4:5b:be:e6:ce:64,63,61,7.91,7.86
2025/10/10T03:34:04z,c4:5b:be:e6:ce:64,64,61,7.95,7.33
2025/10/10T03:36:04z,c4:5b:be:e6:ce:64,63,62,7.83,8.6
2025/10/10T03:38:04z,c4:5b:be:e6:ce:64,63,62,7.42,7.74
2025/10/10T03:40:04z,c4:5b:be:e6:ce:64,63,62,8.4,8.64
2025/10/10T03:42:04z,c4:5b:be:e6:ce:64,62,63,8.37,7.73
2025/10/10T03:44:04z,c4:5b:be:e6:ce:64,62,63,7.73,8.12
2025/10/10T03:46:04z,c4:5b:be:e6:ce:64,62,63,7.85,7.27
2025/10/10T03:48:04z,c4:5b:be:e6:ce:64,63,63,8.23,7.8
2025/10/10T03:50:04z,c4:5b:be:e6:ce:64,63,63,8.55,7.52
2025/10/10T03:52:04z,c4:5b:be:e6:ce:64,62,63,8.05,8.79
2025/10/10T03:54:04z,c4:5b:be:e6:ce:64,62,64,9.12,9.04
2025/10/10T03:56:04z,c4:5b:be:e6:ce:64,62,65,8.72,8.4
2025/10/10T03:58:04z,c4:5b:be:e6:ce:64,62,65,9.05,8.13
2025/10/10T04:00:04z,c4:5b:be:e6:ce:64,62,65,9.14,8.88
2025/10/10T04:02:04z,c4:5b:be:e6:ce:64,62,65,8.69,9.3
2025/10/10T04:04:04z,c4:5b:be:e6:ce:64,62,65,9.51,7.97
2025/10/10T04:06:04z,c4:5b:be:e6:ce:64,62,64,8.8,8.07
2025/10/10T04:08:04z,c4:5b:be:e6:ce:64,62,65,9.77,8.76
2025/10/10T04:10:04z,c4:5b:be:e6:ce:64,62,65,8.29,8.35
2025/10/10T04:12:04z,c4:5b:be:e6:ce:64,62,65,8.49,8.81
2025/10/10T04:14:04z,c4:5b:be:e6:ce:64,62,65,8.33,8.71
2025/10/10T04:16:04z,c4:5b:be:e6:ce:64,62,65,8.8,8.52
2025/10/10T04:18:05z,c4:5b:be:e6:ce:64,62,65,9.02,7.93
2025/10/10T04:20:05z,c4:5b:be:e6:ce:64,62,65,8.75,8.58
2025/10/10T04:22:05z,c4:5b:be:e6:ce:64,62,65,8.43,8.46
2025/10/10T04:24:05z,c4:5b:be:e6:ce:64,62,65,8.36,8.45
2025/10/10T04:26:05z,c4:5b:be:e6:ce:64,62,65,9.33,8.32
2025/10/10T04:28:05z,c4:5b:be:e6:ce:64,62,65,9.39,8.42
2025/10/10T04:30:05z,c4:5b:be:e6:ce:64,62,64,8.34,8.31
2025/10/10T04:32:05z,c4:5b:be:e6:ce:64,62,64,8.39,8.09
2025/10/10T04:34:05z,c4:5b:be:e6:ce:64,62,64,7.93,8.35
2025/10/10T04:36:05z,c4:5b:be:e6:ce:64,62,64,9.11,9
2025/10/10T04:38:05z,c4:5b:be:e6:ce:64,61,65,8.98,8.93
2025/10/10T04:40:05z,c4:5b:be:e6:ce:64,62,65,8.66,8.29
2025/10/10T04:42:05z,c4:5b:be:e6:ce:64,62,65,8.4,8.17
2025/10/10T04:44:05z,c4:5b:be:e6:ce:64,62,65,9.31,8.93
2025/10/10T04:46:05z,c4:5b:be:e6:ce:64,62,65,8.98,8.29
2025/10/10T04:48:05z,c4:5b:be:e6:ce:64,62,65,8.41,8.43
2025/10/10T04:50:05z,c4:5b:be:e6:ce:64,62,65,8.2,7.6
2025/10/10T04:52:05z,c4:5b:be:e6:ce:64,61,65,8.91,8.27
2025/10/10T04:54:05z,c4:5b:be:e6:ce:64,62,65,8.4,7.67
2025/10/10T04:56:05z,c4:5b:be:e6:ce:64,62,64,8.12,8.21
2025/10/10T04:58:05z,c4:5b:be:e6:ce:64,62,64,8.22,8.91
2025/10/10T05:00:05z,c4:5b:be:e6:ce:64,62,64,8.78,8.15
2025/10/10T05:02:05z,c4:5b:be:e6:ce:64,62,64,8.59,8.56
2025/10/10T05:04:05z,c4:5b:be:e6:ce:64,62,64,8.9,8.91
2025/10/10T05:06:05z,c4:5b:be:e6:ce:64,62,64,8.42,8.49
2025/10/10T05:08:05z,c4:5b:be:e6:ce:64,62,64,8.54,8.67
2025/10/10T05:10:05z,c4:5b:be:e6:ce:64,63,63,8.41,8.93
2025/10/10T05:12:05z,c4:5b:be:e6:ce:64,63,63,9.84,8.81
2025/10/10T05:14:05z,c4:5b:be:e6:ce:64,63,63,9.03,9.53
2025/10/10T05:16:05z,c4:5b:be:e6:ce:64,63,63,8.59,8.12
2025/10/10T05:18:05z,c4:5b:be:e6:ce:64,63,63,8.35,9.1
2025/10/10T05:20:06z,c4:5b:be:e6:ce:64,63,62,9.05,9.24
2025/10/10T05:22:06z,c4:5b:be:e6:ce:64,63,63,9.59,8.73
2025/10/10T05:24:06z,c4:5b:be:e6:ce:64,64,62,8.72,8.49
2025/10/10T05:26:06z,c4:5b:be:e6:ce:64,63,62,10.19,8.43
2025/10/10T05:28:06z,c4:5b:be:e6:ce:64,64,62,8.71,9.45
2025/10/10T05:30:06z,c4:5b:be:e6:ce:64,64,62,9.09,8.59
2025/10/10T05:32:06z,c4:5b:be:e6:ce:64,63,62,8.82,9.3
2025/10/10T05:34:06z,c4:5b:be:e6:ce:64,64,62,9,8.95
2025/10/10T05:36:06z,c4:5b:be:e6:ce:64,63,62,9.84,8.98
2025/10/10T05:38:06z,c4:5b:be:e6:ce:64,63,62,9.12,8.98
2025/10/10T05:40:06z,c4:5b:be:e6:ce:64,63,62,8.91,8.95
2025/10/10T05:42:06z,c4:5b:be:e6:ce:64,63,62,9.33,8.5
2025/10/10T05:44:06z,c4:5b:be:e6:ce:64,64,61,8.98,7.65
2025/10/10T05:46:06z,c4:5b:be:e6:ce:64,64,61,8.41,8.55
2025/10/10T05:48:06z,c4:5b:be:e6:ce:64,64,61,8.64,8.36
2025/10/10T05:50:06z,c4:5b:be:e6:ce:64,63,61,8.03,9.1
2025/10/10T05:52:06z,c4:5b:be:e6:ce:64,62,63,8.93,9.34
2025/10/10T05:54:06z,c4:5b:be:e6:ce:64,62,63,7.72,8.36
2025/10/10T05:56:06z,c4:5b:be:e6:ce:64,62,64,8.44,7.97
2025/10/10T05:58:06z,c4:5b:be:e6:ce:64,62,64,7.98,8.24
2025/10/10T06:00:06z,c4:5b:be:e6:ce:64,62,64,8.24,8.33
2025/10/10T06:02:06z,c4:5b:be:e6:ce:64,62,64,9.92,7.87
2025/10/10T06:04:06z,c4:5b:be:e6:ce:64,62,64,8.54,9.2
2025/10/10T06:06:06z,c4:5b:be:e6:ce:64,62,63,8.7,8.88
2025/10/10T06:08:06z,c4:5b:be:e6:ce:64,63,63,8.37,8.53
2025/10/10T06:10:06z,c4:5b:be:e6:ce:64,63,62,8.19,8.95
2025/10/10T06:12:06z,c4:5b:be:e6:ce:64,63,62,8.46,8.26
2025/10/10T06:14:06z,c4:5b:be:e6:ce:64,63,62,8.89,8.05
2025/10/10T06:16:06z,c4:5b:be:e6:ce:64,63,62,8.07,8.45
2025/10/10T06:18:06z,c4:5b:be:e6:ce:64,63,62,8.03,8.44
2025/10/10T06:20:05z,c4:5b:be:e6:ce:64,63,62,7.93,8.39
2025/10/10T06:22:05z,c4:5b:be:e6:ce:64,62,62,8.52,8.36
2025/10/10T06:24:05z,c4:5b:be:e6:ce:64,62,62,7.53,9.07
2025/10/10T06:26:05z,c4:5b:be:e6:ce:64,62,62,8.29,8.37
2025/10/10T06:28:05z,c4:5b:be:e6:ce:64,62,62,8.04,8.59
2025/10/10T06:30:05z,c4:5b:be:e6:ce:64,62,62,8.23,8.32
2025/10/10T06:32:05z,c4:5b:be:e6:ce:64,63,62,8.7,9
2025/10/10T06:34:05z,c4:5b:be:e6:ce:64,62,62,8.26,8.71
2025/10/10T06:36:05z,c4:5b:be:e6:ce:64,62,62,8.62,8.53
2025/10/10T06:38:05z,c4:5b:be:e6:ce:64,62,62,8.27,8.95
2025/10/10T06:40:05z,c4:5b:be:e6:ce:64,62,62,8.2,8.63
2025/10/10T06:42:05z,c4:5b:be:e6:ce:64,62,62,8.5,7.72
2025/10/10T06:44:05z,c4:5b:be:e6:ce:64,62,63,8.61,9.07
2025/10/10T06:46:05z,c4:5b:be:e6:ce:64,62,63,8.96,9.37
2025/10/10T06:48:05z,c4:5b:be:e6:ce:64,62,63,10.02,9.96
2025/10/10T06:50:05z,c4:5b:be:e6:ce:64,62,63,10.13,10.25
2025/10/10T06:52:05z,c4:5b:be:e6:ce:64,62,63,9.91,10.17
2025/10/10T06:54:05z,c4:5b:be:e6:ce:64,61,63,10.04,8.83
2025/10/10T06:56:05z,c4:5b:be:e6:ce:64,61,65,9.98,9.54
2025/10/10T06:58:05z,c4:5b:be:e6:ce:64,62,64,9.65,9.61
2025/10/10T07:00:05z,c4:5b:be:e6:ce:64,62,63,9.6,9.03
2025/10/10T07:02:05z,c4:5b:be:e6:ce:64,61,63,9.71,9.17
2025/10/10T07:04:05z,c4:5b:be:e6:ce:64,61,65,10.1,9.69
2025/10/10T07:06:05z,c4:5b:be:e6:ce:64,61,65,13.36,11.4
2025/10/10T07:08:05z,c4:5b:be:e6:ce:64,61,64,11.9,11.37
2025/10/10T07:10:05z,c4:5b:be:e6:ce:64,61,65,12.89,12.82
2025/10/10T07:12:05z,c4:5b:be:e6:ce:64,61,65,15.51,16.56
2025/10/10T07:14:05z,c4:5b:be:e6:ce:64,61,64,15.9,15.46
2025/10/10T07:16:05z,c4:5b:be:e6:ce:64,61,65,15.56,15.02
2025/10/10T07:18:06z,c4:5b:be:e6:ce:64,62,64,13.84,13.05
2025/10/10T07:20:06z,c4:5b:be:e6:ce:64,61,64,13.71,12
2025/10/10T07:22:06z,c4:5b:be:e6:ce:64,62,64,12.79,13.27
2025/10/10T07:24:06z,c4:5b:be:e6:ce:64,62,63,13.23,14.12
2025/10/10T07:26:06z,c4:5b:be:e6:ce:64,62,63,12.37,13.35
2025/10/10T07:28:06z,c4:5b:be:e6:ce:64,62,63,12.67,12.96
2025/10/10T07:30:06z,c4:5b:be:e6:ce:64,62,64,13.07,13.33
2025/10/10T07:32:06z,c4:5b:be:e6:ce:64,62,63,12.44,12.63
2025/10/10T07:34:06z,c4:5b:be:e6:ce:64,62,63,10.9,10.83
2025/10/10T07:36:06z,c4:5b:be:e6:ce:64,62,63,11.03,9.86
2025/10/10T07:38:06z,c4:5b:be:e6:ce:64,62,63,9.95,9.59
2025/10/10T07:40:06z,c4:5b:be:e6:ce:64,62,63,10.88,9.08
2025/10/10T07:42:06z,c4:5b:be:e6:ce:64,62,63,10.31,10.42
2025/10/10T07:44:06z,c4:5b:be:e6:ce:64,62,63,10.49,10.58
2025/10/10T07:46:06z,c4:5b:be:e6:ce:64,62,64,10.35,10.89
2025/10/10T07:48:06z,c4:5b:be:e6:ce:64,62,64,10.36,10
