UTCDateTime,mac_address,current_temp_f,current_humidity,pm2_5_atm_a,pm2_5_atm_b
2025/09/24T00:02:06z,c4:5b:be:e7:7:9,83,35,31.42,30.16
2025/09/24T00:04:06z,c4:5b:be:e7:7:9,84,34,29.17,28.04
2025/09/24T00:06:06z,c4:5b:be:e7:7:9,82,34,27.12,27.81
2025/09/24T00:08:06z,c4:5b:be:e7:7:9,83,34,27.72,27.78
2025/09/24T00:10:06z,c4:5b:be:e7:7:9,81,34,26.17,28.57
2025/09/24T00:12:06z,c4:5b:be:e7:7:9,82,35,26.43,28.31
2025/09/24T00:14:06z,c4:5b:be:e7:7:9,80,36,25.34,26.19
2025/09/24T00:16:06z,c4:5b:be:e7:7:9,80,36,24.45,27.22
2025/09/24T00:18:06z,c4:5b:be:e7:7:9,82,36,22.86,25.07
2025/09/24T00:20:06z,c4:5b:be:e7:7:9,80,36,24.97,25.54
2025/09/24T00:22:06z,c4:5b:be:e7:7:9,79,37,24.09,25.25
2025/09/24T00:24:06z,c4:5b:be:e7:7:9,80,37,24.53,25.47
2025/09/24T00:26:06z,c4:5b:be:e7:7:9,79,37,25.52,24.47
2025/09/24T00:28:06z,c4:5b:be:e7:7:9,80,37,25.45,25.93
2025/09/24T00:30:06z,c4:5b:be:e7:7:9,79,38,26.05,26.05
2025/09/24T00:32:06z,c4:5b:be:e7:7:9,80,38,26.69,28.1
2025/09/24T00:34:07z,c4:5b:be:e7:7:9,79,37,26.02,27.51
2025/09/24T00:36:07z,c4:5b:be:e7:7:9,79,37,29,29.22
2025/09/24T00:38:07z,c4:5b:be:e7:7:9,80,37,28.33,29.67
2025/09/24T00:40:07z,c4:5b:be:e7:7:9,79,37,28.08,29.86
2025/09/24T00:42:07z,c4:5b:be:e7:7:9,80,37,31.9,31.72
2025/09/24T00:44:07z,c4:5b:be:e7:7:9,79,37,30.68,31.79
2025/09/24T00:46:07z,c4:5b:be:e7:7:9,78,38,31.86,32.67
2025/09/24T00:48:07z,c4:5b:be:e7:7:9,79,38,31.38,33.43
2025/09/24T00:50:07z,c4:5b:be:e7:7:9,78,38,32.42,34.52
2025/09/24T00:52:07z,c4:5b:be:e7:7:9,79,38,32.32,32.51
2025/09/24T00:54:07z,c4:5b:be:e7:7:9,78,39,32.62,33.18
2025/09/24T00:56:07z,c4:5b:be:e7:7:9,79,38,34.68,34.6
2025/09/24T00:58:07z,c4:5b:be:e7:7:9,78,38,34.97,35.68
2025/09/24T01:00:07z,c4:5b:be:e7:7:9,78,39,35.31,36.48
2025/09/24T01:02:07z,c4:5b:be:e7:7:9,78,39,34.47,35.71
2025/09/24T01:04:07z,c4:5b:be:e7:7:9,79,38,35.52,37.89
2025/09/24T01:06:07z,c4:5b:be:e7:7:9,79,38,36.48,36.94
2025/09/24T01:08:07z,c4:5b:be:e7:7:9,77,39,33.65,34.52
2025/09/24T01:10:07z,c4:5b:be:e7:7:9,77,39,33,34.36
2025/09/24T01:12:07z,c4:5b:be:e7:7:9,78,39,33.65,34.47
2025/09/24T01:14:07z,c4:5b:be:e7:7:9,77,39,32.29,34.27
2025/09/24T01:16:07z,c4:5b:be:e7:7:9,77,40,32.47,33.85
2025/09/24T01:18:07z,c4:5b:be:e7:7:9,76,40,32.05,32.88
2025/09/24T01:20:07z,c4:5b:be:e7:7:9,75,41,32.34,33.35
2025/09/24T01:22:07z,c4:5b:be:e7:7:9,75,42,31.67,32.98
2025/09/24T01:24:07z,c4:5b:be:e7:7:9,75,42,31.41,31.16
2025/09/24T01:26:07z,c4:5b:be:e7:7:9,75,42,31.05,31.62
2025/09/24T01:28:07z,c4:5b:be:e7:7:9,76,42,31.19,31.58
2025/09/24T01:30:07z,c4:5b:be:e7:7:9,75,42,31.02,31.78
2025/09/24T01:32:07z,c4:5b:be:e7:7:9,75,42,31.21,30.85
2025/09/24T01:34:07z,c4:5b:be:e7:7:9,75,43,31.21,31.39
2025/09/24T01:36:07z,c4:5b:be:e7:7:9,75,43,31.14,31.91
2025/09/24T01:38:07z,c4:5b:be:e7:7:9,74,43,30.62,31.84
2025/09/24T01:40:07z,c4:5b:be:e7:7:9,75,43,31.73,32.37
2025/09/24T01:42:07z,c4:5b:be:e7:7:9,74,43,32.55,33.73
2025/09/24T01:44:07z,c4:5b:be:e7:7:9,75,43,31.6,33.86
2025/09/24T01:46:07z,c4:5b:be:e7:7:9,75,43,32.17,34.27
2025/09/24T01:48:07z,c4:5b:be:e7:7:9,74,43,32.61,34.46
2025/09/24T01:50:07z,c4:5b:be:e7:7:9,74,43,31.16,32.1
2025/09/24T01:52:07z,c4:5b:be:e7:7:9,74,43,30.79,32.32
2025/09/24T01:54:07z,c4:5b:be:e7:7:9,74,43,30.15,31.57
2025/09/24T01:56:07z,c4:5b:be:e7:7:9,74,44,31.82,31.66
2025/09/24T01:58:07z,c4:5b:be:e7:7:9,74,44,32.31,32.22
2025/09/24T02:00:07z,c4:5b:be:e7:7:9,74,44,31.17,31
2025/09/24T02:02:07z,c4:5b:be:e7:7:9,74,44,31.98,32.93
2025/09/24T02:04:07z,c4:5b:be:e7:7:9,74,44,30.96,32.29
2025/09/24T02:06:07z,c4:5b:be:e7:7:9,74,44,32.53,34.19
2025/09/24T02:08:07z,c4:5b:be:e7:7:9,74,44,32.2,33
2025/09/24T02:10:07z,c4:5b:be:e7:7:9,74,43,34.02,34.31
2025/09/24T02:12:07z,c4:5b:be:e7:7:9,74,43,33.38,34.07
2025/09/24T02:14:07z,c4:5b:be:e7:7:9,74,44,32.82,33.07
2025/09/24T02:16:07z,c4:5b:be:e7:7:9,74,43,31.7,32.88
2025/09/24T02:18:07z,c4:5b:be:e7:7:9,74,43,31.47,32.78
2025/09/24T02:20:07z,c4:5b:be:e7:7:9,74,43,32.1,32.93
2025/09/24T02:22:07z,c4:5b:be:e7:7:9,75,43,32.86,33.92
2025/09/24T02:24:07z,c4:5b:be:e7:7:9,75,43,33.96,34.61
2025/09/24T02:26:07z,c4:5b:be:e7:7:9,75,42,31.59,31.96
2025/09/24T02:28:07z,c4:5b:be:e7:7:9,75,42,29.88,30.86
2025/09/24T02:30:07z,c4:5b:be:e7:7:9,75,42,30.72,32.21
2025/09/24T02:32:06z,c4:5b:be:e7:7:9,74,42,30.23,31.69
2025/09/24T02:34:06z,c4:5b:be:e7:7:9,75,43,29.33,30.58
2025/09/24T02:36:06z,c4:5b:be:e7:7:9,75,42,30.67,32.05
2025/09/24T02:38:06z,c4:5b:be:e7:7:9,75,42,30.02,31.09
2025/09/24T02:40:06z,c4:5b:be:e7:7:9,74,42,31.11,31.25
2025/09/24T02:42:06z,c4:5b:be:e7:7:9,74,43,29.64,30.12
2025/09/24T02:44:06z,c4:5b:be:e7:7:9,74,43,30.48,31.34
2025/09/24T02:46:06z,c4:5b:be:e7:7:9,75,43,29.86,31.95
2025/09/24T02:48:06z,c4:5b:be:e7:7:9,75,42,30.6,31.71
2025/09/24T02:50:06z,c4:5b:be:e7:7:9,75,42,29.74,31.24
2025/09/24T02:52:06z,c4:5b:be:e7:7:9,75,42,29.23,30.56
2025/09/24T02:54:06z,c4:5b:be:e7:7:9,75,42,29.98,31.61
2025/09/24T02:56:06z,c4:5b:be:e7:7:9,75,42,30.71,32.17
2025/09/24T02:58:06z,c4:5b:be:e7:7:9,75,42,30.24,31.73
2025/09/24T03:00:06z,c4:5b:be:e7:7:9,75,42,29.52,31.07
2025/09/24T03:02:06z,c4:5b:be:e7:7:9,75,42,29.75,31.07
2025/09/24T03:04:06z,c4:5b:be:e7:7:9,75,43,29.16,31.47
2025/09/24T03:06:06z,c4:5b:be:e7:7:9,74,43,30.51,30.91
2025/09/24T03:08:06z,c4:5b:be:e7:7:9,75,43,30.4,30.74
2025/09/24T03:10:06z,c4:5b:be:e7:7:9,74,43,28.47,30.26
2025/09/24T03:12:06z,c4:5b:be:e7:7:9,75,43,29.58,30.11
2025/09/24T03:14:06z,c4:5b:be:e7:7:9,74,43,29.87,29.32
2025/09/24T03:16:06z,c4:5b:be:e7:7:9,74,44,28.98,29.05
2025/09/24T03:18:06z,c4:5b:be:e7:7:9,73,44,29.14,30.85
2025/09/24T03:20:06z,c4:5b:be:e7:7:9,73,45,27.77,28.2
2025/09/24T03:22:06z,c4:5b:be:e7:7:9,73,45,25.97,28.93
2025/09/24T03:24:06z,c4:5b:be:e7:7:9,73,45,27.07,26.81
2025/09/24T03:26:06z,c4:5b:be:e7:7:9,72,46,24.83,27.76
2025/09/24T03:28:06z,c4:5b:be:e7:7:9,72,46,25.09,27.9
2025/09/24T03:30:06z,c4:5b:be:e7:7:9,72,46,25.33,26.67
2025/09/24T03:32:06z,c4:5b:be:e7:7:9,73,46,24.8,28.09
2025/09/24T03:34:07z,c4:5b:be:e7:7:9,73,46,25.88,26.79
2025/09/24T03:36:07z,c4:5b:be:e7:7:9,72,46,26.32,27.64
2025/09/24T03:38:07z,c4:5b:be:e7:7:9,73,46,25.39,26.02
2025/09/24T03:40:07z,c4:5b:be:e7:7:9,73,46,23.82,27.73
2025/09/24T03:42:07z,c4:5b:be:e7:7:9,73,46,25.89,26.38
2025/09/24T03:44:07z,c4:5b:be:e7:7:9,73,46,27.69,28.25
2025/09/24T03:46:07z,c4:5b:be:e7:7:9,73,46,25.92,27.71
2025/09/24T03:48:07z,c4:5b:be:e7:7:9,73,46,25.58,26.29
2025/09/24T03:50:07z,c4:5b:be:e7:7:9,72,46,25.71,25.35
2025/09/24T03:52:07z,c4:5b:be:e7:7:9,72,46,25.07,26.7
2025/09/24T03:54:07z,c4:5b:be:e7:7:9,72,46,24.57,26.45
2025/09/24T03:56:07z,c4:5b:be:e7:7:9,72,47,25.47,25
2025/09/24T03:58:07z,c4:5b:be:e7:7:9,72,46,23.6,27.05
2025/09/24T04:00:07z,c4:5b:be:e7:7:9,73,46,23.32,24.74
2025/09/24T04:02:07z,c4:5b:be:e7:7:9,72,46,23.41,23.68
2025/09/24T04:04:07z,c4:5b:be:e7:7:9,72,46,21.58,23.34
2025/09/24T04:06:07z,c4:5b:be:e7:7:9,72,46,19.89,21.53
2025/09/24T04:08:07z,c4:5b:be:e7:7:9,72,47,20.02,22.07
2025/09/24T04:10:07z,c4:5b:be:e7:7:9,72,47,19.05,19.55
2025/09/24T04:12:07z,c4:5b:be:e7:7:9,72,46,19.28,20.07
2025/09/24T04:14:07z,c4:5b:be:e7:7:9,72,46,19.86,18.9
2025/09/24T04:16:07z,c4:5b:be:e7:7:9,72,47,18.47,17.9
2025/09/24T04:18:07z,c4:5b:be:e7:7:9,72,47,16.8,18
2025/09/24T04:20:07z,c4:5b:be:e7:7:9,72,47,17.58,17.88
2025/09/24T04:22:07z,c4:5b:be:e7:7:9,72,47,17.53,16.83
2025/09/24T04:24:07z,c4:5b:be:e7:7:9,72,47,15.98,16.84
2025/09/24T04:26:07z,c4:5b:be:e7:7:9,72,47,15.27,16.96
2025/09/24T04:28:07z,c4:5b:be:e7:7:9,72,47,16.4,16.34
2025/09/24T04:30:07z,c4:5b:be:e7:7:9,72,46,14.9,16.16
2025/09/24T04:32:07z,c4:5b:be:e7:7:9,72,46,14.82,16.49
2025/09/24T04:34:07z,c4:5b:be:e7:7:9,72,47,15.4,16.18
2025/09/24T04:36:07z,c4:5b:be:e7:7:9,72,47,16.04,16.9
2025/09/24T04:38:07z,c4:5b:be:e7:7:9,71,48,14.68,15.8
2025/09/24T04:40:07z,c4:5b:be:e7:7:9,70,48,14.88,16.04
2025/09/24T04:42:07z,c4:5b:be:e7:7:9,70,49,15.41,16.35
2025/09/24T04:44:07z,c4:5b:be:e7:7:9,71,49,14.62,16.26
2025/09/24T04:46:07z,c4:5b:be:e7:7:9,70,49,14.84,14.68
2025/09/24T04:48:07z,c4:5b:be:e7:7:9,70,50,15.26,16.88
2025/09/24T04:50:07z,c4:5b:be:e7:7:9,70,50,14.88,15.77
2025/09/24T04:52:07z,c4:5b:be:e7:7:9,70,50,15.41,15.98
2025/09/24T04:54:07z,c4:5b:be:e7:7:9,70,50,14.84,15.76
2025/09/24T04:56:07z,c4:5b:be:e7:7:9,70,50,15.39,15.91
2025/09/24T04:58:07z,c4:5b:be:e7:7:9,71,50,14.2,14.66
2025/09/24T05:00:07z,c4:5b:be:e7:7:9,71,49,14.43,15.1
2025/09/24T05:02:07z,c4:5b:be:e7:7:9,71,49,14.72,15.55
2025/09/24T05:04:07z,c4:5b:be:e7:7:9,71,49,14.72,15.41
2025/09/24T05:06:07z,c4:5b:be:e7:7:9,71,49,15.07,15.54
2025/09/24T05:08:07z,c4:5b:be:e7:7:9,71,49,14.09,14.51
2025/09/24T05:10:07z,c4:5b:be:e7:7:9,71,49,13.38,14.37
2025/09/24T05:12:07z,c4:5b:be:e7:7:9,71,50,13.09,15.62
2025/09/24T05:14:07z,c4:5b:be:e7:7:9,71,50,13.3,13.78
2025/09/24T05:16:07z,c4:5b:be:e7:7:9,71,50,13.36,13.79
2025/09/24T05:18:07z,c4:5b:be:e7:7:9,71,50,12.3,14.88
2025/09/24T05:20:07z,c4:5b:be:e7:7:9,71,50,14.32,15.66
2025/09/24T05:22:07z,c4:5b:be:e7:7:9,71,50,12.9,14.04
2025/09/24T05:24:07z,c4:5b:be:e7:7:9,71,50,13.08,14.74
2025/09/24T05:26:07z,c4:5b:be:e7:7:9,71,50,14.44,14.1
2025/09/24T05:28:07z,c4:5b:be:e7:7:9,72,50,14.21,14.5
2025/09/24T05:30:07z,c4:5b:be:e7:7:9,72,49,12.66,14.65
2025/09/24T05:32:07z,c4:5b:be:e7:7:9,71,50,13.28,13.36
2025/09/24T05:34:08z,c4:5b:be:e7:7:9,71,50,13.09,14.44
2025/09/24T05:36:08z,c4:5b:be:e7:7:9,71,50,13.22,13.71
2025/09/24T05:38:08z,c4:5b:be:e7:7:9,71,50,13.05,14.09
2025/09/24T05:40:08z,c4:5b:be:e7:7:9,71,50,12.65,13.93
2025/09/24T05:42:08z,c4:5b:be:e7:7:9,71,50,12.53,13.9
2025/09/24T05:44:08z,c4:5b:be:e7:7:9,71,50,13.64,14.88
2025/09/24T05:46:08z,c4:5b:be:e7:7:9,71,50,14.71,15.18
2025/09/24T05:48:08z,c4:5b:be:e7:7:9,71,50,13.75,14
2025/09/24T05:50:08z,c4:5b:be:e7:7:9,71,50,14.07,15.12
2025/09/24T05:52:08z,c4:5b:be:e7:7:9,71,50,13.37,14.32
2025/09/24T05:54:08z,c4:5b:be:e7:7:9,71,50,12.47,14.37
2025/09/24T05:56:08z,c4:5b:be:e7:7:9,72,50,14.05,14.58
2025/09/24T05:58:08z,c4:5b:be:e7:7:9,72,50,13.38,14.38
2025/09/24T06:00:08z,c4:5b:be:e7:7:9,72,49,14.8,14.3
2025/09/24T06:02:08z,c4:5b:be:e7:7:9,72,50,13.1,13.55
2025/09/24T06:04:08z,c4:5b:be:e7:7:9,72,50,11.48,13.62
2025/09/24T06:06:08z,c4:5b:be:e7:7:9,72,50,13.33,13.74
2025/09/24T06:08:08z,c4:5b:be:e7:7:9,72,50,12.97,13.66
2025/09/24T06:10:08z,c4:5b:be:e7:7:9,72,49,13.9,13.59
2025/09/24T06:12:08z,c4:5b:be:e7:7:9,72,49,12.74,13.54
2025/09/24T06:14:08z,c4:5b:be:e7:7:9,72,50,11.79,13.05
2025/09/24T06:16:08z,c4:5b:be:e7:7:9,72,50,12.83,14.21
2025/09/24T06:18:08z,c4:5b:be:e7:7:9,71,50,13.31,13.16
2025/09/24T06:20:08z,c4:5b:be:e7:7:9,72,50,14.53,16.05
2025/09/24T06:22:08z,c4:5b:be:e7:7:9,71,50,16.38,15.63
2025/09/24T06:24:08z,c4:5b:be:e7:7:9,71,51,17,17.19
2025/09/24T06:26:08z,c4:5b:be:e7:7:9,71,51,14.41,14.54
2025/09/24T06:28:08z,c4:5b:be:e7:7:9,71,51,15.57,15.43
2025/09/24T06:30:08z,c4:5b:be:e7:7:9,71,51,13.88,14.73
2025/09/24T06:32:08z,c4:5b:be:e7:7:9,71,51,14.96,15
2025/09/24T06:34:08z,c4:5b:be:e7:7:9,71,51,14.85,15.07
2025/09/24T06:36:08z,c4:5b:be:e7:7:9,71,52,14.04,14.9
2025/09/24T06:38:08z,c4:5b:be:e7:7:9,70,52,14.03,14.09
2025/09/24T06:40:08z,c4:5b:be:e7:7:9,70,52,15.2,14.55
2025/09/24T06:42:08z,c4:5b:be:e7:7:9,70,52,13.63,14.1
2025/09/24T06:44:08z,c4:5b:be:e7:7:9,70,52,13.82,14.98
2025/09/24T06:46:08z,c4:5b:be:e7:7:9,70,53,12.84,14.61
2025/09/24T06:48:08z,c4:5b:be:e7:7:9,70,53,14.48,13.75
2025/09/24T06:50:08z,c4:5b:be:e7:7:9,70,53,13.64,13.79
2025/09/24T06:52:08z,c4:5b:be:e7:7:9,70,53,13.52,14.43
2025/09/24T06:54:08z,c4:5b:be:e7:7:9,70,53,13.57,15.65
2025/09/24T06:56:08z,c4:5b:be:e7:7:9,69,54,13.48,14.77
2025/09/24T06:58:08z,c4:5b:be:e7:7:9,70,54,14.28,14.51
2025/09/24T07:00:08z,c4:5b:be:e7:7:9,69,54,14.23,15.25
2025/09/24T07:02:08z,c4:5b:be:e7:7:9,70,53,13.78,15.1
2025/09/24T07:04:08z,c4:5b:be:e7:7:9,69,53,13.75,14.6
2025/09/24T07:06:08z,c4:5b:be:e7:7:9,69,54,13.36,14.59
2025/09/24T07:08:08z,c4:5b:be:e7:7:9,69,54,16.17,15.62
2025/09/24T07:10:08z,c4:5b:be:e7:7:9,69,54,14.62,15.59
2025/09/24T07:12:08z,c4:5b:be:e7:7:9,69,55,15.55,16.59
2025/09/24T07:14:08z,c4:5b:be:e7:7:9,69,55,15.5,17.49
2025/09/24T07:16:08z,c4:5b:be:e7:7:9,69,55,15.3,15.55
2025/09/24T07:18:08z,c4:5b:be:e7:7:9,69,55,14.71,15.05
2025/09/24T07:20:08z,c4:5b:be:e7:7:9,69,55,14.52,15.58
2025/09/24T07:22:08z,c4:5b:be:e7:7:9,68,55,15.79,16.91
2025/09/24T07:24:08z,c4:5b:be:e7:7:9,69,55,15.66,17.69
2025/09/24T07:26:08z,c4:5b:be:e7:7:9,69,55,15.96,18
2025/09/24T07:28:08z,c4:5b:be:e7:7:9,68,55,15.4,17.81
2025/09/24T07:30:08z,c4:5b:be:e7:7:9,68,55,15.59,18.12
2025/09/24T07:32:09z,c4:5b:be:e7:7:9,68,55,15.88,17.81
2025/09/24T07:34:09z,c4:5b:be:e7:7:9,68,56,16.14,18.57
2025/09/24T07:36:09z,c4:5b:be:e7:7:9,68,56,15.37,17.57
2025/09/24T07:38:09z,c4:5b:be:e7:7:9,68,55,15.84,17.22
2025/09/24T07:40:10z,c4:5b:be:e7:7:9,68,56,15.58,17.17
2025/09/24T07:42:09z,c4:5b:be:e7:7:9,68,56,16.16,16.95
2025/09/24T07:44:10z,c4:5b:be:e7:7:9,68,56,14.23,16.09
2025/09/24T07:46:10z,c4:5b:be:e7:7:9,68,56,14.88,16.67
2025/09/24T07:48:10z,c4:5b:be:e7:7:9,68,55,15.28,16.19
2025/09/24T07:50:10z,c4:5b:be:e7:7:9,68,56,15.67,17.25
2025/09/24T07:52:10z,c4:5b:be:e7:7:9,68,56,16.18,16.2
2025/09/24T07:54:10z,c4:5b:be:e7:7:9,67,56,14.88,16.04
2025/09/24T07:56:10z,c4:5b:be:e7:7:9,68,56,16.74,17.07
2025/09/24T07:58:10z,c4:5b:be:e7:7:9,67,56,14.45,16.31
2025/09/24T08:00:10z,c4:5b:be:e7:7:9,67,57,15.95,16.4
2025/09/24T08:02:10z,c4:5b:be:e7:7:9,68,57,15.09,16.72
2025/09/24T08:04:10z,c4:5b:be:e7:7:9,67,57,14.82,16.05
2025/09/24T08:06:10z,c4:5b:be:e7:7:9,67,57,15.59,17.64
2025/09/24T08:08:10z,c4:5b:be:e7:7:9,67,57,15.74,16.93
2025/09/24T08:10:10z,c4:5b:be:e7:7:9,67,57,15.45,17.88
2025/09/24T08:12:10z,c4:5b:be:e7:7:9,67,57,15.81,17.22
2025/09/24T08:14:10z,c4:5b:be:e7:7:9,67,57,15.75,17.15
2025/09/24T08:16:10z,c4:5b:be:e7:7:9,67,57,14.88,17.58
2025/09/24T08:18:10z,c4:5b:be:e7:7:9,67,57,15.45,17.82
2025/09/24T08:20:10z,c4:5b:be:e7:7:9,67,58,14.76,17.59
2025/09/24T08:22:10z,c4:5b:be:e7:7:9,67,58,15.26,16.93
2025/09/24T08:24:10z,c4:5b:be:e7:7:9,67,58,14.4,16.63
2025/09/24T08:26:10z,c4:5b:be:e7:7:9,67,58,14.57,17.42
2025/09/24T08:28:10z,c4:5b:be:e7:7:9,67,58,15,16.93
2025/09/24T08:30:10z,c4:5b:be:e7:7:9,67,58,16.11,17.27
2025/09/24T08:32:10z,c4:5b:be:e7:7:9,67,58,14.74,16.95
2025/09/24T08:34:10z,c4:5b:be:e7:7:9,67,58,16,18.07
2025/09/24T08:36:10z,c4:5b:be:e7:7:9,67,58,16.11,17.52
2025/09/24T08:38:10z,c4:5b:be:e7:7:9,67,58,15.75,16.59
2025/09/24T08:40:10z,c4:5b:be:e7:7:9,66,58,15.72,17.67
2025/09/24T08:42:10z,c4:5b:be:e7:7:9,66,58,15.59,17.2
2025/09/24T08:44:10z,c4:5b:be:e7:7:9,67,58,15.07,17.02
2025/09/24T08:46:10z,c4:5b:be:e7:7:9,66,58,14.86,15.71
2025/09/24T08:48:10z,c4:5b:be:e7:7:9,66,58,13.92,16.59
2025/09/24T08:50:10z,c4:5b:be:e7:7:9,66,58,15.08,17.71
2025/09/24T08:52:10z,c4:5b:be:e7:7:9,66,58,15.75,16.55
2025/09/24T08:54:10z,c4:5b:be:e7:7:9,66,58,14.51,17.71
2025/09/24T08:56:10z,c4:5b:be:e7:7:9,66,58,15.61,17.54
2025/09/24T08:58:10z,c4:5b:be:e7:7:9,66,59,15.75,17.76
2025/09/24T09:00:10z,c4:5b:be:e7:7:9,66,58,13.77,16.27
2025/09/24T09:02:10z,c4:5b:be:e7:7:9,66,58,15.7,17.53
2025/09/24T09:04:10z,c4:5b:be:e7:7:9,66,58,15.53,17.14
2025/09/24T09:06:10z,c4:5b:be:e7:7:9,66,59,15.03,16.54
2025/09/24T09:08:10z,c4:5b:be:e7:7:9,66,58,14.35,17.22
2025/09/24T09:10:10z,c4:5b:be:e7:7:9,66,58,16.2,16.67
2025/09/24T09:12:10z,c4:5b:be:e7:7:9,66,58,15.41,16.77
2025/09/24T09:14:10z,c4:5b:be:e7:7:9,66,58,16.02,16.46
2025/09/24T09:16:10z,c4:5b:be:e7:7:9,66,58,15.12,17.97
2025/09/24T09:18:10z,c4:5b:be:e7:7:9,66,58,14.36,15.34
2025/09/24T09:20:10z,c4:5b:be:e7:7:9,66,58,14.16,17.1
2025/09/24T09:22:10z,c4:5b:be:e7:7:9,66,59,16.24,16.96
2025/09/24T09:24:10z,c4:5b:be:e7:7:9,66,58,14.81,16.76
2025/09/24T09:26:10z,c4:5b:be:e7:7:9,66,59,14.48,16.51
2025/09/24T09:28:10z,c4:5b:be:e7:7:9,66,58,14.21,15.81
2025/09/24T09:30:10z,c4:5b:be:e7:7:9,66,58,14.68,15.71
2025/09/24T09:32:09z,c4:5b:be:e7:7:9,66,59,14.36,16.32
2025/09/24T09:34:09z,c4:5b:be:e7:7:9,66,59,14.51,16.5
2025/09/24T09:36:09z,c4:5b:be:e7:7:9,66,59,14.59,16.29
2025/09/24T09:38:09z,c4:5b:be:e7:7:9,65,59,14.91,16.37
2025/09/24T09:40:09z,c4:5b:be:e7:7:9,66,59,15.84,15.91
2025/09/24T09:42:09z,c4:5b:be:e7:7:9,66,59,13.9,15.51
2025/09/24T09:44:09z,c4:5b:be:e7:7:9,65,59,15.28,16.55
2025/09/24T09:46:09z,c4:5b:be:e7:7:9,66,59,14.68,16.44
2025/09/24T09:48:09z,c4:5b:be:e7:7:9,66,59,14.84,15.85
2025/09/24T09:50:09z,c4:5b:be:e7:7:9,65,59,15.93,16
2025/09/24T09:52:09z,c4:5b:be:e7:7:9,66,59,15.17,16.64
2025/09/24T09:54:09z,c4:5b:be:e7:7:9,66,58,13.81,14.4
2025/09/24T09:56:09z,c4:5b:be:e7:7:9,66,58,13.6,15.47
2025/09/24T09:58:09z,c4:5b:be:e7:7:9,66,58,13.91,14.63
2025/09/24T10:00:09z,c4:5b:be:e7:7:9,65,60,16.37,18
2025/09/24T10:02:09z,c4:5b:be:e7:7:9,65,59,17.07,17.18
2025/09/24T10:04:09z,c4:5b:be:e7:7:9,65,60,16.42,18.14
2025/09/24T10:06:09z,c4:5b:be:e7:7:9,65,59,15.91,16.54
2025/09/24T10:08:09z,c4:5b:be:e7:7:9,65,60,16.07,14.81
2025/09/24T10:10:09z,c4:5b:be:e7:7:9,65,59,14.1,15.95
2025/09/24T10:12:09z,c4:5b:be:e7:7:9,65,59,14.48,15.07
2025/09/24T10:14:09z,c4:5b:be:e7:7:9,65,59,14.59,15.41
2025/09/24T10:16:09z,c4:5b:be:e7:7:9,65,60,13.8,14.34
2025/09/24T10:18:09z,c4:5b:be:e7:7:9,65,60,13.81,14.84
2025/09/24T10:20:09z,c4:5b:be:e7:7:9,64,60,13.49,15.83
2025/09/24T10:22:09z,c4:5b:be:e7:7:9,65,60,13.63,15.95
2025/09/24T10:24:09z,c4:5b:be:e7:7:9,65,60,14.71,14.62
2025/09/24T10:26:09z,c4:5b:be:e7:7:9,65,60,12.78,15.91
2025/09/24T10:28:09z,c4:5b:be:e7:7:9,64,60,12.93,13.75
2025/09/24T10:30:09z,c4:5b:be:e7:7:9,64,60,12.86,14.36
2025/09/24T10:32:09z,c4:5b:be:e7:7:9,65,60,13.53,14.26
2025/09/24T10:34:10z,c4:5b:be:e7:7:9,64,60,13.05,14.84
2025/09/24T10:36:10z,c4:5b:be:e7:7:9,65,60,13.7,15.82
2025/09/24T10:38:10z,c4:5b:be:e7:7:9,64,60,16.4,18.88
2025/09/24T10:40:10z,c4:5b:be:e7:7:9,64,60,16.15,17.14
2025/09/24T10:42:10z,c4:5b:be:e7:7:9,64,61,14.49,16.5
2025/09/24T10:44:10z,c4:5b:be:e7:7:9,64,60,12.96,13.72
2025/09/24T10:46:10z,c4:5b:be:e7:7:9,64,60,14.38,14.21
2025/09/24T10:48:10z,c4:5b:be:e7:7:9,65,60,13.92,16.05
2025/09/24T10:50:10z,c4:5b:be:e7:7:9,64,60,14.45,15.2
2025/09/24T10:52:10z,c4:5b:be:e7:7:9,64,60,14.24,14.95
2025/09/24T10:54:10z,c4:5b:be:e7:7:9,64,60,13.41,15.38
2025/09/24T10:56:10z,c4:5b:be:e7:7:9,64,60,15.27,15.89
2025/09/24T10:58:10z,c4:5b:be:e7:7:9,64,61,14.19,15.05
2025/09/24T11:00:10z,c4:5b:be:e7:7:9,65,60,14.6,16.22
2025/09/24T11:02:10z,c4:5b:be:e7:7:9,64,61,15.89,17.36
2025/09/24T11:04:10z,c4:5b:be:e7:7:9,65,60,18.16,20.6
2025/09/24T11:06:10z,c4:5b:be:e7:7:9,64,60,19.53,21.03
2025/09/24T11:08:10z,c4:5b:be:e7:7:9,64,60,19.73,22.61
2025/09/24T11:10:10z,c4:5b:be:e7:7:9,64,60,20.86,21.59
2025/09/24T11:12:10z,c4:5b:be:e7:7:9,64,60,20.55,21.2
2025/09/24T11:14:10z,c4:5b:be:e7:7:9,64,60,19.09,20.44
2025/09/24T11:16:10z,c4:5b:be:e7:7:9,64,61,19.05,20.65
2025/09/24T11:18:10z,c4:5b:be:e7:7:9,64,61,21.11,22.97
2025/09/24T11:20:10z,c4:5b:be:e7:7:9,64,60,21.78,22.47
